unique_id,level,role,horizon_index,target_col,method,MAE,MASE,RMSSE,approach
GC/2259/155,3,bottom,0,y,base,0.07304770268836006,1.1308661507910465,1.1034968019958,centralised
GC/2259/155,3,bottom,0,y,bu,0.07304770268836006,1.1308661507910465,1.1034968019958,centralised
GC/2259/155,3,bottom,0,y,mint_shrinkage,0.07370571242767211,1.1410529316711167,1.0985928643385627,centralised
GC/2259/155,3,bottom,0,y,mint_var,0.07312802365777774,1.1321096158442965,1.1016378848734105,centralised
GC/2259/155,3,bottom,0,y,mint_ols,0.07592790152416766,1.175455087213295,1.1043018725399405,centralised
GC/2259/155,3,bottom,0,y,wls_structure,0.07441644616626565,1.152055943369234,1.09819609865414,centralised
GC/2259/155,3,bottom,0,y,naive,0.0790037100456621,1.2230722964513752,1.263544923398269,centralised
GC/2259/160,3,bottom,0,y,base,0.12329103746062382,0.9020564512595395,0.9440609422370702,centralised
GC/2259/160,3,bottom,0,y,bu,0.12329103746062382,0.9020564512595395,0.9440609422370702,centralised
GC/2259/160,3,bottom,0,y,mint_shrinkage,0.12626612188895775,0.9238235979791664,0.9415917511213833,centralised
GC/2259/160,3,bottom,0,y,mint_var,0.12502848957355733,0.9147684854795998,0.943135215638994,centralised
GC/2259/160,3,bottom,0,y,mint_ols,0.12637888987961948,0.9246486627654407,0.9452616070505159,centralised
GC/2259/160,3,bottom,0,y,wls_structure,0.1251076012125962,0.9153473042310238,0.9423154964466508,centralised
GC/2259/160,3,bottom,0,y,naive,0.1348056506849315,0.9863028924987288,1.05190091699163,centralised
GC/2259/169,3,bottom,0,y,base,0.07893222561977004,0.9901904808035871,0.9914222002882923,centralised
GC/2259/169,3,bottom,0,y,bu,0.07893222561977004,0.9901904808035871,0.9914222002882923,centralised
GC/2259/169,3,bottom,0,y,mint_shrinkage,0.08170902925993506,1.0250249797672586,0.9868072440973381,centralised
GC/2259/169,3,bottom,0,y,mint_var,0.07952110058726719,0.9975778106631059,0.9895678908437281,centralised
GC/2259/169,3,bottom,0,y,mint_ols,0.08267417969410013,1.0371326172366158,0.9916478547077245,centralised
GC/2259/169,3,bottom,0,y,wls_structure,0.08124056365912637,1.0191481636143827,0.9881481858837937,centralised
GC/2259/169,3,bottom,0,y,naive,0.09576484018264841,1.2013525831809881,1.2097154313617822,centralised
GC/2259/171,3,bottom,0,y,base,0.06876512798557506,0.891370261046067,0.8607226686013347,centralised
GC/2259/171,3,bottom,0,y,bu,0.06876512798557506,0.891370261046067,0.8607226686013347,centralised
GC/2259/171,3,bottom,0,y,mint_shrinkage,0.06986662654495372,0.9056484727963773,0.8616662816182132,centralised
GC/2259/171,3,bottom,0,y,mint_var,0.06950595938944297,0.9009733127846661,0.8607466879017506,centralised
GC/2259/171,3,bottom,0,y,mint_ols,0.07338981724542885,0.9513179495558238,0.8680580938086536,centralised
GC/2259/171,3,bottom,0,y,wls_structure,0.07131916527937728,0.9244770545035799,0.86324047236059,centralised
GC/2259/171,3,bottom,0,y,naive,0.07550570776255708,0.9787452508326152,0.9778897786559788,centralised
GC/2259/177,3,bottom,0,y,base,0.14084148059883372,1.682690891264551,1.7073731731612276,centralised
GC/2259/177,3,bottom,0,y,bu,0.14084148059883372,1.682690891264551,1.7073731731612276,centralised
GC/2259/177,3,bottom,0,y,mint_shrinkage,0.141985805384888,1.6963626084742445,1.7005963532370632,centralised
GC/2259/177,3,bottom,0,y,mint_var,0.14107159698470276,1.6854401860375552,1.701841903961063,centralised
GC/2259/177,3,bottom,0,y,mint_ols,0.14247675576561275,1.7022281938841386,1.693368341677183,centralised
GC/2259/177,3,bottom,0,y,wls_structure,0.14194270751502155,1.6958477005596952,1.697128801145013,centralised
GC/2259/177,3,bottom,0,y,naive,0.1460476598173516,1.7448912480915537,1.786472728239963,centralised
GC/2259/184,3,bottom,0,y,base,0.12849643016389392,1.3226884325994896,1.2363005620708212,centralised
GC/2259/184,3,bottom,0,y,bu,0.12849643016389392,1.3226884325994896,1.2363005620708212,centralised
GC/2259/184,3,bottom,0,y,mint_shrinkage,0.13026688035266987,1.3409127053065266,1.2311572670746362,centralised
GC/2259/184,3,bottom,0,y,mint_var,0.1292737330548433,1.3306896629929996,1.2344168683701406,centralised
GC/2259/184,3,bottom,0,y,mint_ols,0.131257573437031,1.3511104849745643,1.2352797411113774,centralised
GC/2259/184,3,bottom,0,y,wls_structure,0.13012433679136573,1.3394454215894767,1.2333473348044028,centralised
GC/2259/184,3,bottom,0,y,naive,0.1449429223744292,1.4919817349579014,1.4362890656161094,centralised
GC/2259/186,3,bottom,0,y,base,0.060252850948390974,1.218868005619885,1.1825849388045537,centralised
GC/2259/186,3,bottom,0,y,bu,0.060252850948390974,1.218868005619885,1.1825849388045537,centralised
GC/2259/186,3,bottom,0,y,mint_shrinkage,0.06087759491088331,1.2315060868990324,1.1762240774874089,centralised
GC/2259/186,3,bottom,0,y,mint_var,0.06037402671992246,1.2213192966152697,1.1816237350256722,centralised
GC/2259/186,3,bottom,0,y,mint_ols,0.06366892085073722,1.287972425467127,1.1940178899385996,centralised
GC/2259/186,3,bottom,0,y,wls_structure,0.06190530455837855,1.2522958485232878,1.181977958824825,centralised
GC/2259/186,3,bottom,0,y,naive,0.06302882420091324,1.275023771342143,1.3427582233812538,centralised
GC/2259/19,3,bottom,0,y,base,0.06864543090798766,1.358944579635426,1.5437218730678246,centralised
GC/2259/19,3,bottom,0,y,bu,0.06864543090798766,1.358944579635426,1.5437218730678246,centralised
GC/2259/19,3,bottom,0,y,mint_shrinkage,0.06872774523582054,1.3605741215897151,1.5363246917197306,centralised
GC/2259/19,3,bottom,0,y,mint_var,0.06866973547394604,1.3594257268542964,1.541380163710353,centralised
GC/2259/19,3,bottom,0,y,mint_ols,0.07145483764422789,1.414561217271838,1.5337240664580625,centralised
GC/2259/19,3,bottom,0,y,wls_structure,0.06981147585481746,1.3820282785669633,1.5290153324207767,centralised
GC/2259/19,3,bottom,0,y,naive,0.07758304794520549,1.5358788062391533,1.670244580141771,centralised
GC/2259/20,3,bottom,0,y,base,0.12568429473422574,0.9852814149044098,0.6524095176405613,centralised
GC/2259/20,3,bottom,0,y,bu,0.12568429473422574,0.9852814149044098,0.6524095176405613,centralised
GC/2259/20,3,bottom,0,y,mint_shrinkage,0.1297677973869806,1.0172933642094537,0.6568185417323077,centralised
GC/2259/20,3,bottom,0,y,mint_var,0.12795530130487678,1.0030845984439276,0.6539615970734374,centralised
GC/2259/20,3,bottom,0,y,mint_ols,0.12738015402642103,0.998575825685218,0.6532221052414834,centralised
GC/2259/20,3,bottom,0,y,wls_structure,0.12649147655143353,0.9916091843733428,0.6517943579527217,centralised
GC/2259/20,3,bottom,0,y,naive,0.11872745433789954,0.930744405618954,0.7033239153819336,centralised
GC/2259/202,3,bottom,0,y,base,0.08820921189693061,1.419287351437157,1.2882671920116693,centralised
GC/2259/202,3,bottom,0,y,bu,0.08820921189693061,1.419287351437157,1.2882671920116693,centralised
GC/2259/202,3,bottom,0,y,mint_shrinkage,0.08846416561362833,1.4233895600107216,1.2799884183077823,centralised
GC/2259/202,3,bottom,0,y,mint_var,0.08820045201955011,1.4191464048976865,1.2856131458549784,centralised
GC/2259/202,3,bottom,0,y,mint_ols,0.08979095494199264,1.4447376173311928,1.2841015860684397,centralised
GC/2259/202,3,bottom,0,y,wls_structure,0.0887997656412829,1.4287893687625406,1.2802588025712098,centralised
GC/2259/202,3,bottom,0,y,naive,0.08825256849315069,1.4199849596267464,1.3661542850122794,centralised
GC/2259/206,3,bottom,0,y,base,0.12468654485415034,1.0799418647201744,0.9446506844071183,centralised
GC/2259/206,3,bottom,0,y,bu,0.12468654485415034,1.0799418647201744,0.9446506844071183,centralised
GC/2259/206,3,bottom,0,y,mint_shrinkage,0.12903715992058928,1.1176236478911303,0.9442110753469043,centralised
GC/2259/206,3,bottom,0,y,mint_var,0.12562598555077492,1.088078599432757,0.9426954439497957,centralised
GC/2259/206,3,bottom,0,y,mint_ols,0.12687893041977005,1.098930673486112,0.9437938238864019,centralised
GC/2259/206,3,bottom,0,y,wls_structure,0.1258015607538076,1.089599300903662,0.9421812613443588,centralised
GC/2259/206,3,bottom,0,y,naive,0.12776683789954338,1.1066210659059759,1.0511554637169591,centralised
GC/2259/215,3,bottom,0,y,base,0.12117325696031002,1.0106291609801168,0.9041382658101101,centralised
GC/2259/215,3,bottom,0,y,bu,0.12117325696031002,1.0106291609801168,0.9041382658101101,centralised
GC/2259/215,3,bottom,0,y,mint_shrinkage,0.1254236970476683,1.0460793816562035,0.8990352470839221,centralised
GC/2259/215,3,bottom,0,y,mint_var,0.12252839475842066,1.0219315045027109,0.9017589062699269,centralised
GC/2259/215,3,bottom,0,y,mint_ols,0.12399402950421998,1.0341554328727773,0.9026287506474258,centralised
GC/2259/215,3,bottom,0,y,wls_structure,0.12269242628800794,1.02329958728995,0.9011634822428136,centralised
GC/2259/215,3,bottom,0,y,naive,0.13542123287671234,1.129462477070441,1.0507144762134129,centralised
GC/2259/223,3,bottom,0,y,base,0.1516161309858703,1.2020942770450742,0.9971301859197677,centralised
GC/2259/223,3,bottom,0,y,bu,0.1516161309858703,1.2020942770450742,0.9971301859197677,centralised
GC/2259/223,3,bottom,0,y,mint_shrinkage,0.15465010010922312,1.2261492169528456,0.9955398932592305,centralised
GC/2259/223,3,bottom,0,y,mint_var,0.15275703721402062,1.2111399955882576,0.99594860490998,centralised
GC/2259/223,3,bottom,0,y,mint_ols,0.15404153556127517,1.2213241897242526,0.9969411229798706,centralised
GC/2259/223,3,bottom,0,y,wls_structure,0.15293831754609313,1.2125772836149882,0.9956458165454728,centralised
GC/2259/223,3,bottom,0,y,naive,0.170037100456621,1.3481456360556476,1.2017939951293912,centralised
GC/2259/227,3,bottom,0,y,base,0.08108753169716053,1.3859259173501044,1.3126415807440421,centralised
GC/2259/227,3,bottom,0,y,bu,0.08108753169716053,1.3859259173501044,1.3126415807440421,centralised
GC/2259/227,3,bottom,0,y,mint_shrinkage,0.08195803999797048,1.400804407175972,1.2986913235308708,centralised
GC/2259/227,3,bottom,0,y,mint_var,0.08115686244320729,1.3871108995021606,1.3094954196620345,centralised
GC/2259/227,3,bottom,0,y,mint_ols,0.08346603724818527,1.4265786837955987,1.3048491400702331,centralised
GC/2259/227,3,bottom,0,y,wls_structure,0.08211465145267315,1.403481167332354,1.3014742566785962,centralised
GC/2259/227,3,bottom,0,y,naive,0.08259360730593608,1.411667349799749,1.424079183253464,centralised
GC/2259/232,3,bottom,0,y,base,0.17444098401623326,1.5634304772810272,1.1867986570253117,centralised
GC/2259/232,3,bottom,0,y,bu,0.17444098401623326,1.5634304772810272,1.1867986570253117,centralised
GC/2259/232,3,bottom,0,y,mint_shrinkage,0.17560246576488395,1.5738402784804815,1.1786908716472198,centralised
GC/2259/232,3,bottom,0,y,mint_var,0.17513332641138155,1.5696356085315357,1.1829716847467238,centralised
GC/2259/232,3,bottom,0,y,mint_ols,0.1759164321617186,1.5766542079960804,1.1835190035398102,centralised
GC/2259/232,3,bottom,0,y,wls_structure,0.17501877536084315,1.5686089426672822,1.181875564092494,centralised
GC/2259/232,3,bottom,0,y,naive,0.15999429223744294,1.4339517406743583,1.224993949624713,centralised
GC/2259/267,3,bottom,0,y,base,0.24085637826879716,1.0912375843331756,0.9949055589006998,centralised
GC/2259/267,3,bottom,0,y,bu,0.24085637826879716,1.0912375843331756,0.9949055589006998,centralised
GC/2259/267,3,bottom,0,y,mint_shrinkage,0.24187860309088013,1.0958689341587982,0.9942646823919636,centralised
GC/2259/267,3,bottom,0,y,mint_var,0.24410448129167575,1.105953624331069,0.9940567171267005,centralised
GC/2259/267,3,bottom,0,y,mint_ols,0.24231055776950822,1.097825972554192,0.9934894146387668,centralised
GC/2259/267,3,bottom,0,y,wls_structure,0.24183780418143047,1.095684088302893,0.9936583236867699,centralised
GC/2259/267,3,bottom,0,y,naive,0.2552120433789954,1.1562781758630627,1.1796796219313448,centralised
GC/2259/29,3,bottom,0,y,base,0.1151374940802829,1.0490301010456287,0.9212441368288031,centralised
GC/2259/29,3,bottom,0,y,bu,0.1151374940802829,1.0490301010456287,0.9212441368288031,centralised
GC/2259/29,3,bottom,0,y,mint_shrinkage,0.1161170871280851,1.0579552787397255,0.922077414821784,centralised
GC/2259/29,3,bottom,0,y,mint_var,0.11533258363572908,1.0508075829831802,0.9207653984782759,centralised
GC/2259/29,3,bottom,0,y,mint_ols,0.11658825748422508,1.0622481625675302,0.9249222106917013,centralised
GC/2259/29,3,bottom,0,y,wls_structure,0.11571942751778146,1.0543321592293449,0.921133471397327,centralised
GC/2259/29,3,bottom,0,y,naive,0.12695519406392694,1.1567024375594386,1.0886642672704778,centralised
GC/2259/30,3,bottom,0,y,base,0.08275243108879919,1.1770717138141664,1.2386680033616915,centralised
GC/2259/30,3,bottom,0,y,bu,0.08275243108879919,1.1770717138141664,1.2386680033616915,centralised
GC/2259/30,3,bottom,0,y,mint_shrinkage,0.0831657400922551,1.1829506267431487,1.2309329622907965,centralised
GC/2259/30,3,bottom,0,y,mint_var,0.08278177317692383,1.1774890760777437,1.2365488482780578,centralised
GC/2259/30,3,bottom,0,y,mint_ols,0.08490352462540118,1.207668897756541,1.2356912277044412,centralised
GC/2259/30,3,bottom,0,y,wls_structure,0.08356740268837451,1.188663881014579,1.232267559153547,centralised
GC/2259/30,3,bottom,0,y,naive,0.09477825342465752,1.3481271755166009,1.4918141853243996,centralised
GC/2259/38,3,bottom,0,y,base,0.13148686138720295,0.9556204575562159,0.849579583813456,centralised
GC/2259/38,3,bottom,0,y,bu,0.13148686138720295,0.9556204575562159,0.849579583813456,centralised
GC/2259/38,3,bottom,0,y,mint_shrinkage,0.1354543797017684,0.9844555945967348,0.8468725263435859,centralised
GC/2259/38,3,bottom,0,y,mint_var,0.13387047314403006,0.9729440755486459,0.8487709895804426,centralised
GC/2259/38,3,bottom,0,y,mint_ols,0.1346153876070371,0.9783579662786311,0.8497850479693536,centralised
GC/2259/38,3,bottom,0,y,wls_structure,0.13347429346243453,0.970064720116426,0.8482417483068118,centralised
GC/2259/38,3,bottom,0,y,naive,0.1278179223744292,0.9289553357247056,0.9479977634768256,centralised
GC/2259/39,3,bottom,0,y,base,0.12345689720415354,1.120787422521802,0.9784286755310299,centralised
GC/2259/39,3,bottom,0,y,bu,0.12345689720415354,1.120787422521802,0.9784286755310299,centralised
GC/2259/39,3,bottom,0,y,mint_shrinkage,0.12379162323695568,1.123826189379314,0.9631508905902011,centralised
GC/2259/39,3,bottom,0,y,mint_var,0.12338247548611642,1.1201117946109487,0.9708935540776157,centralised
GC/2259/39,3,bottom,0,y,mint_ols,0.12404423274640271,1.1261194720343077,0.9665939846166104,centralised
GC/2259/39,3,bottom,0,y,wls_structure,0.12346896619713427,1.1208969893086047,0.9678500757874666,centralised
GC/2259/39,3,bottom,0,y,naive,0.1339089611872146,1.2156751292186283,1.1037805006359742,centralised
GC/2259/49,3,bottom,0,y,base,0.1046349464626495,0.9391316539679642,0.9523313735231651,centralised
GC/2259/49,3,bottom,0,y,bu,0.1046349464626495,0.9391316539679642,0.9523313735231651,centralised
GC/2259/49,3,bottom,0,y,mint_shrinkage,0.10587440119495589,0.9502561512045049,0.951018857729936,centralised
GC/2259/49,3,bottom,0,y,mint_var,0.10739803557220969,0.9639312504053591,0.9517344964619333,centralised
GC/2259/49,3,bottom,0,y,mint_ols,0.10809368781533488,0.9701749487466765,0.9518445130596336,centralised
GC/2259/49,3,bottom,0,y,wls_structure,0.10688291020252466,0.9593078377044615,0.9518477899560366,centralised
GC/2259/49,3,bottom,0,y,naive,0.11434674657534247,1.0262981237868725,1.1012510643413675,centralised
GC/2259/64,3,bottom,0,y,base,0.10005730509975276,1.1024148047193965,1.0226182548647367,centralised
GC/2259/64,3,bottom,0,y,bu,0.10005730509975276,1.1024148047193965,1.0226182548647367,centralised
GC/2259/64,3,bottom,0,y,mint_shrinkage,0.10106119750973519,1.1134755249137562,1.0159072489601373,centralised
GC/2259/64,3,bottom,0,y,mint_var,0.1003704011773959,1.10586444541229,1.0208776571099627,centralised
GC/2259/64,3,bottom,0,y,mint_ols,0.10241054239595089,1.1283423832381294,1.0236904656916899,centralised
GC/2259/64,3,bottom,0,y,wls_structure,0.10107057051467269,1.1135787951287348,1.0195854229427284,centralised
GC/2259/64,3,bottom,0,y,naive,0.10514583333333333,1.1584793654562588,1.171692661390349,centralised
GC/2259/67,3,bottom,0,y,base,0.13060408842177382,1.1628482783948348,1.0927180926358708,centralised
GC/2259/67,3,bottom,0,y,bu,0.13060408842177382,1.1628482783948348,1.0927180926358708,centralised
GC/2259/67,3,bottom,0,y,mint_shrinkage,0.13076224438116088,1.1642564378737112,1.0924613618474637,centralised
GC/2259/67,3,bottom,0,y,mint_var,0.1311031939047534,1.1672921205335736,1.092285822953396,centralised
GC/2259/67,3,bottom,0,y,mint_ols,0.1330622200529597,1.1847345314971218,1.0967025317366825,centralised
GC/2259/67,3,bottom,0,y,wls_structure,0.1319491466193286,1.1748241562426733,1.092898204259941,centralised
GC/2259/67,3,bottom,0,y,naive,0.1517965182648402,1.351537475309015,1.2802753294267886,centralised
GC/2259/7,3,bottom,0,y,base,0.08617918010950146,1.1421593287369236,1.0954680222298558,centralised
GC/2259/7,3,bottom,0,y,bu,0.08617918010950146,1.1421593287369236,1.0954680222298558,centralised
GC/2259/7,3,bottom,0,y,mint_shrinkage,0.08678599701429814,1.1502016608613201,1.0907306161307986,centralised
GC/2259/7,3,bottom,0,y,mint_var,0.0863033387896354,1.1438048421263347,1.092927421305748,centralised
GC/2259/7,3,bottom,0,y,mint_ols,0.08832951003867022,1.1706583163733995,1.0926491599040216,centralised
GC/2259/7,3,bottom,0,y,wls_structure,0.08712496049342214,1.1546940486896873,1.0894662342434531,centralised
GC/2259/7,3,bottom,0,y,naive,0.09873944063926939,1.3086243463573333,1.2213625085855804,centralised
GC/2259/84,3,bottom,0,y,base,0.1389290010351962,1.19689550623767,1.21540409971303,centralised
GC/2259/84,3,bottom,0,y,bu,0.1389290010351962,1.19689550623767,1.21540409971303,centralised
GC/2259/84,3,bottom,0,y,mint_shrinkage,0.14137534427030382,1.2179711434552258,1.2133231308390808,centralised
GC/2259/84,3,bottom,0,y,mint_var,0.1399192339061607,1.2054265203855798,1.2142634706719546,centralised
GC/2259/84,3,bottom,0,y,mint_ols,0.1415680920367345,1.2196316962106566,1.2154576041586485,centralised
GC/2259/84,3,bottom,0,y,wls_structure,0.14063649203665798,1.2116058135987164,1.2141850678711092,centralised
