unique_id,level,role,horizon_index,target_col,method,MAE,MASE,RMSSE,approach
GC/2126/91,3,bottom,0,y,mint_shrinkage,0.16416141549678903,1.0226905210833024,0.9569899895495692,localised
GC/2126/91,3,bottom,0,y,mint_var,0.16511629282526685,1.0286392026883944,0.9666405833992535,localised
GC/2126/91,3,bottom,0,y,mint_ols,0.17085687375192232,1.064401794533961,0.9824288397653307,localised
GC/2126/91,3,bottom,0,y,wls_structure,0.16530684908003526,1.0298263274149633,0.9664200387072723,localised
GC/2126/91,3,bottom,0,y,naive,0.18400770547945206,1.1463286645685902,1.1027601134634775,localised
GC/2134/105,3,bottom,0,y,base,0.07789405855260893,0.8475861423767933,0.7444749465041676,localised
GC/2134/105,3,bottom,0,y,bu,0.07789405855260893,0.8475861423767933,0.7444749465041676,localised
GC/2134/105,3,bottom,0,y,mint_shrinkage,0.08371157011501985,0.9108880459499139,0.7519018092519334,localised
GC/2134/105,3,bottom,0,y,mint_var,0.08221468552366071,0.8946000432453627,0.7533057954194141,localised
GC/2134/105,3,bottom,0,y,mint_ols,0.08473187750941112,0.9219902843557679,0.7644075227229915,localised
GC/2134/105,3,bottom,0,y,wls_structure,0.0806224761296935,0.8772747857974241,0.7433642933990974,localised
GC/2134/105,3,bottom,0,y,naive,0.0878093607305936,0.9554772046695894,0.8697593715715459,localised
GC/2134/282,3,bottom,0,y,base,0.10610341845017264,1.4281976549472757,1.4315026841902065,localised
GC/2134/282,3,bottom,0,y,bu,0.10610341845017264,1.4281976549472757,1.4315026841902065,localised
GC/2134/282,3,bottom,0,y,mint_shrinkage,0.10464247552772786,1.408532734755969,1.3896011149954544,localised
GC/2134/282,3,bottom,0,y,mint_var,0.1035164448183299,1.3933758770217763,1.386909939177561,localised
GC/2134/282,3,bottom,0,y,mint_ols,0.10307141065802614,1.3873855257833216,1.3424852819999367,localised
GC/2134/282,3,bottom,0,y,wls_structure,0.10227949631905058,1.3767260181221697,1.360406556585856,localised
GC/2134/282,3,bottom,0,y,naive,0.10416210045662101,1.4020666796554717,1.4058155170724373,localised
GC/2135/53,3,bottom,0,y,base,0.12766604801253884,1.365023963045711,1.2740096264848422,localised
GC/2135/53,3,bottom,0,y,bu,0.12766604801253884,1.365023963045711,1.2740096264848422,localised
GC/2135/53,3,bottom,0,y,mint_shrinkage,0.1335120032156791,1.4275297667688316,1.3890638672979922,localised
GC/2135/53,3,bottom,0,y,mint_var,0.12918674759996815,1.381283504323521,1.343938612050509,localised
GC/2135/53,3,bottom,0,y,mint_ols,0.1311048414910001,1.4017920433234363,1.3007347337691864,localised
GC/2135/53,3,bottom,0,y,wls_structure,0.12835305075185383,1.3723694963056652,1.3253229157171504,localised
GC/2135/53,3,bottom,0,y,naive,0.13044891552511415,1.3947787874472124,1.388844546939433,localised
GC/2137/135,3,bottom,0,y,base,0.07468827970603217,1.0554182763327162,0.9629327808153719,localised
GC/2137/135,3,bottom,0,y,bu,0.07468827970603217,1.0554182763327162,0.9629327808153719,localised
GC/2137/135,3,bottom,0,y,mint_shrinkage,0.07496069670924566,1.0592677944245366,0.9630626015496129,localised
GC/2137/135,3,bottom,0,y,mint_var,0.07476500060071056,1.056502417442123,0.9600486639914546,localised
GC/2137/135,3,bottom,0,y,mint_ols,0.09015857962527171,1.2740287107861323,1.0769501812255073,localised
GC/2137/135,3,bottom,0,y,wls_structure,0.08033051890369564,1.1351486221392206,0.994755539248172,localised
GC/2137/135,3,bottom,0,y,naive,0.08155850456621007,1.15250125787261,1.1301645274997427,localised
GC/2137/162,3,bottom,0,y,base,0.13004061436300168,1.2340416172772368,1.1662971028680265,localised
GC/2137/162,3,bottom,0,y,bu,0.13004061436300168,1.2340416172772368,1.1662971028680265,localised
GC/2137/162,3,bottom,0,y,mint_shrinkage,0.12999643994130541,1.2336224168984984,1.152310095990429,localised
GC/2137/162,3,bottom,0,y,mint_var,0.13028517366041012,1.2363624026132063,1.1474070057225578,localised
GC/2137/162,3,bottom,0,y,mint_ols,0.13664367699489008,1.296702456963002,1.1456029814939626,localised
GC/2137/162,3,bottom,0,y,wls_structure,0.13165664586633677,1.2493772117737358,1.1417639618020035,localised
GC/2137/162,3,bottom,0,y,naive,0.13440468036529682,1.2754551333064963,1.173643164077376,localised
GC/2137/278,3,bottom,0,y,base,0.07083127990912765,1.0225021539310821,0.891201379951078,localised
GC/2137/278,3,bottom,0,y,bu,0.07083127990912765,1.0225021539310821,0.891201379951078,localised
GC/2137/278,3,bottom,0,y,mint_shrinkage,0.07173149138422842,1.0354973754414787,0.9027540416783731,localised
GC/2137/278,3,bottom,0,y,mint_var,0.0712845628302959,1.0290456296924877,0.8960355547781361,localised
GC/2137/278,3,bottom,0,y,mint_ols,0.09039441390376704,1.304910528773726,1.1351033737665082,localised
GC/2137/278,3,bottom,0,y,wls_structure,0.07952776916709593,1.1480424379598224,0.9941678958327347,localised
GC/2137/278,3,bottom,0,y,naive,0.04723601598173516,0.6818869875909611,0.6630140272032273,localised
GC/2137/36,3,bottom,0,y,base,0.1317483713890476,1.5600518368663716,1.519905159989954,localised
GC/2137/36,3,bottom,0,y,bu,0.1317483713890476,1.5600518368663716,1.519905159989954,localised
GC/2137/36,3,bottom,0,y,mint_shrinkage,0.12918070422558836,1.5296477124541812,1.4778595005232775,localised
GC/2137/36,3,bottom,0,y,mint_var,0.129913326946469,1.538322805811236,1.4896023727150296,localised
GC/2137/36,3,bottom,0,y,mint_ols,0.1310815948348789,1.5521564376508579,1.452529692590509,localised
GC/2137/36,3,bottom,0,y,wls_structure,0.1290125135799523,1.5276561422897694,1.456781584024588,localised
GC/2137/36,3,bottom,0,y,naive,0.12080251141552513,1.4304402995263708,1.3426640516271928,localised
GC/2137/80,3,bottom,0,y,base,0.30990668954110034,1.0567083940473667,0.9966657069574769,localised
GC/2137/80,3,bottom,0,y,bu,0.30990668954110034,1.0567083940473667,0.9966657069574769,localised
GC/2137/80,3,bottom,0,y,mint_shrinkage,0.3054356814442821,1.0414633156247048,0.9715260559156247,localised
GC/2137/80,3,bottom,0,y,mint_var,0.3025661008225336,1.0316787255118312,0.9484077032092632,localised
GC/2137/80,3,bottom,0,y,mint_ols,0.30260905415617156,1.0318251862038372,0.9571917047727168,localised
GC/2137/80,3,bottom,0,y,wls_structure,0.30448849241139764,1.038233625412852,0.9702717644838499,localised
GC/2137/80,3,bottom,0,y,naive,0.38671860730593605,1.3186188367847227,1.2299493018639371,localised
GC/2154/250,3,bottom,0,y,base,0.06684750790805045,0.5753054224472844,0.5678568721146062,localised
GC/2154/250,3,bottom,0,y,bu,0.06684750790805045,0.5753054224472844,0.5678568721146062,localised
GC/2154/250,3,bottom,0,y,mint_shrinkage,0.06606876995732396,0.56860341993831,0.5597073995651143,localised
GC/2154/250,3,bottom,0,y,mint_var,0.06399890127350628,0.5507896417613868,0.5404168753922303,localised
GC/2154/250,3,bottom,0,y,mint_ols,0.07660946127541399,0.6593190959808855,0.5887794383071924,localised
GC/2154/250,3,bottom,0,y,wls_structure,0.06443807795465804,0.554569299881575,0.5382970139859488,localised
GC/2154/250,3,bottom,0,y,naive,0.06333647260273972,0.5450886243532173,0.6789705326200326,localised
GC/2159/114,3,bottom,0,y,base,0.26025639727027633,1.151264411204903,1.0059127593461143,localised
GC/2159/114,3,bottom,0,y,bu,0.26025639727027633,1.151264411204903,1.0059127593461143,localised
GC/2159/114,3,bottom,0,y,mint_shrinkage,0.24781165145694795,1.0962141103798386,0.9639929185845464,localised
GC/2159/114,3,bottom,0,y,mint_var,0.2443146874780014,1.080745018290449,0.9566424703058144,localised
GC/2159/114,3,bottom,0,y,mint_ols,0.24391118020557792,1.0789600724936275,0.9534149861114082,localised
GC/2159/114,3,bottom,0,y,wls_structure,0.24748381267507294,1.0947638900350396,0.9656678372531,localised
GC/2159/114,3,bottom,0,y,naive,0.22766752283105018,1.007104990969237,1.0532323770961685,localised
GC/2159/243,3,bottom,0,y,base,0.06236140220309502,0.5653491037323536,0.6006054624425757,localised
GC/2159/243,3,bottom,0,y,bu,0.06236140220309502,0.5653491037323536,0.6006054624425757,localised
GC/2159/243,3,bottom,0,y,mint_shrinkage,0.07144979319686806,0.6477416337457947,0.6051498828403558,localised
GC/2159/243,3,bottom,0,y,mint_var,0.0680978445455848,0.6173539083449407,0.5998685656102899,localised
GC/2159/243,3,bottom,0,y,mint_ols,0.09794136867715586,0.8879060291110963,0.6842563613332527,localised
GC/2159/243,3,bottom,0,y,wls_structure,0.08347809987549396,0.7567865262585153,0.6354717918991499,localised
GC/2159/243,3,bottom,0,y,naive,0.0623125,0.5649057715474827,0.6318324197171608,localised
GC/2162/55,3,bottom,0,y,base,0.15543334802371114,0.9552815793653128,0.8966365745731646,localised
GC/2162/55,3,bottom,0,y,bu,0.15543334802371114,0.9552815793653128,0.8966365745731646,localised
GC/2162/55,3,bottom,0,y,mint_shrinkage,0.1586717437835859,0.9751845143238467,0.8974619221345892,localised
GC/2162/55,3,bottom,0,y,mint_var,0.15721561784813282,0.9662352746589955,0.8916672716505825,localised
GC/2162/55,3,bottom,0,y,mint_ols,0.1597666028592389,0.9819134352424947,0.9051242189681445,localised
GC/2162/55,3,bottom,0,y,wls_structure,0.15690603803824477,0.9643326206050897,0.8905909653558378,localised
GC/2162/55,3,bottom,0,y,naive,0.1632976598173516,1.0036150437497,0.9907365379247777,localised
GC/2190/199,3,bottom,0,y,base,0.1002242737775796,0.9633295221185976,0.8340389902314443,localised
GC/2190/199,3,bottom,0,y,bu,0.1002242737775796,0.9633295221185976,0.8340389902314443,localised
GC/2190/199,3,bottom,0,y,mint_shrinkage,0.10575696261156733,1.0165082810119206,0.8490603839531561,localised
GC/2190/199,3,bottom,0,y,mint_var,0.1093467652536513,1.0510125256759755,0.8661981834766685,localised
GC/2190/199,3,bottom,0,y,mint_ols,0.11539845469496773,1.1091797827463645,0.8985468923369171,localised
GC/2190/199,3,bottom,0,y,wls_structure,0.10714909632602738,1.029889106388138,0.8564142015753036,localised
GC/2190/199,3,bottom,0,y,naive,0.09599800228310504,0.922707705210742,0.866616559036695,localised
GC/2190/226,3,bottom,0,y,base,0.13553366736421302,0.7230462582143775,0.7374754909289073,localised
GC/2190/226,3,bottom,0,y,bu,0.13553366736421302,0.7230462582143775,0.7374754909289073,localised
GC/2190/226,3,bottom,0,y,mint_shrinkage,0.13455600826048622,0.7178306334142364,0.7252618809166237,localised
GC/2190/226,3,bottom,0,y,mint_var,0.1353363823708389,0.7219937804128459,0.7248335954761723,localised
GC/2190/226,3,bottom,0,y,mint_ols,0.13798845097065104,0.7361420604300097,0.7250240946086077,localised
GC/2190/226,3,bottom,0,y,wls_structure,0.13533540671389502,0.7219885754691866,0.7222078698355667,localised
GC/2190/226,3,bottom,0,y,naive,0.1941869292237443,1.0359502203394373,1.0766667028168446,localised
GC/2190/60,3,bottom,0,y,base,0.096432336298802,0.8695427657253358,0.7136370048872577,localised
GC/2190/60,3,bottom,0,y,bu,0.096432336298802,0.8695427657253358,0.7136370048872577,localised
GC/2190/60,3,bottom,0,y,mint_shrinkage,0.10076750031128096,0.9086334965939058,0.7077368705125594,localised
GC/2190/60,3,bottom,0,y,mint_var,0.10099465678653381,0.9106817957156003,0.7066957687273582,localised
GC/2190/60,3,bottom,0,y,mint_ols,0.10813924339029578,0.9751054510354242,0.7242277798311276,localised
GC/2190/60,3,bottom,0,y,wls_structure,0.10082418435252517,0.9091446238763897,0.7061667086388735,localised
GC/2190/60,3,bottom,0,y,naive,0.09006164383561645,0.8120974132985407,0.7039613447521296,localised
GC/2190/92,3,bottom,0,y,base,0.120053331679992,1.442307509454862,1.4453855170844303,localised
GC/2190/92,3,bottom,0,y,bu,0.120053331679992,1.442307509454862,1.4453855170844303,localised
GC/2190/92,3,bottom,0,y,mint_shrinkage,0.11955695825336703,1.4363441337559404,1.4330035713775462,localised
GC/2190/92,3,bottom,0,y,mint_var,0.11933598410424359,1.4336893746566621,1.4334465852161813,localised
GC/2190/92,3,bottom,0,y,mint_ols,0.12708932040998955,1.5268371034253598,1.4780994638568041,localised
GC/2190/92,3,bottom,0,y,wls_structure,0.12149854804998649,1.4596701798119522,1.437006382150904,localised
GC/2190/92,3,bottom,0,y,naive,0.11334246575342466,1.3616839050501708,1.4179375653097734,localised
GC/2196/150,3,bottom,0,y,base,0.04601596717378139,0.8674008725444927,0.717164916332398,localised
GC/2196/150,3,bottom,0,y,bu,0.04601596717378139,0.8674008725444927,0.717164916332398,localised
GC/2196/150,3,bottom,0,y,mint_shrinkage,0.04439887881758378,0.8369187608494344,0.6916757995308189,localised
GC/2196/150,3,bottom,0,y,mint_var,0.044435368932457954,0.8376065994286296,0.6954998576351343,localised
GC/2196/150,3,bottom,0,y,mint_ols,0.05651651952809843,1.0653362596229874,0.7794968917486846,localised
GC/2196/150,3,bottom,0,y,wls_structure,0.04440659270301769,0.8370641675716447,0.6902204760749199,localised
GC/2196/150,3,bottom,0,y,naive,0.05344777397260274,1.0074904131497087,0.8523506322715746,localised
GC/2198/264,3,bottom,0,y,base,0.06713601021027538,0.9884744973307769,0.9042197247749872,localised
GC/2198/264,3,bottom,0,y,bu,0.06713601021027538,0.9884744973307769,0.9042197247749872,localised
GC/2198/264,3,bottom,0,y,mint_shrinkage,0.06872389685249584,1.0118536860190988,0.8908304230869042,localised
GC/2198/264,3,bottom,0,y,mint_var,0.06811458061178918,1.0028824414833934,0.887668259047819,localised
GC/2198/264,3,bottom,0,y,mint_ols,0.07725338707785809,1.1374373115070533,0.9273351813386606,localised
GC/2198/264,3,bottom,0,y,wls_structure,0.06836024707671723,1.0064995023523697,0.8850846691315397,localised
GC/2198/264,3,bottom,0,y,naive,0.07116124429223744,1.0477398785076462,1.0598893657939676,localised
GC/2200/234,3,bottom,0,y,base,0.1088441470638428,1.4325512032965373,1.353978883737814,localised
GC/2200/234,3,bottom,0,y,bu,0.1088441470638428,1.4325512032965373,1.353978883737814,localised
GC/2200/234,3,bottom,0,y,mint_shrinkage,0.10787846220917846,1.4198413512937171,1.3407274089941974,localised
GC/2200/234,3,bottom,0,y,mint_var,0.1050268429490497,1.3823097916036502,1.3265616625086158,localised
GC/2200/234,3,bottom,0,y,mint_ols,0.11256682820320806,1.4815472356009567,1.3235092808591378,localised
GC/2200/234,3,bottom,0,y,wls_structure,0.1049838121428507,1.3817434420583408,1.3211767827238035,localised
GC/2200/234,3,bottom,0,y,naive,0.10943835616438356,1.4403718807050352,1.394960110434153,localised
GC/2203/120,3,bottom,0,y,base,0.09215804285678554,1.1697145027836986,1.0242346804735916,localised
GC/2203/120,3,bottom,0,y,bu,0.09215804285678554,1.1697145027836986,1.0242346804735916,localised
GC/2203/120,3,bottom,0,y,mint_shrinkage,0.09442784529284073,1.1985239343385057,1.0234206620461457,localised
GC/2203/120,3,bottom,0,y,mint_var,0.0934382509910151,1.1859635242990219,1.019701994850046,localised
GC/2203/120,3,bottom,0,y,mint_ols,0.09906635131965347,1.2573980987914561,1.0395319096588393,localised
GC/2203/120,3,bottom,0,y,wls_structure,0.09395143890519833,1.1924771537909835,1.0202988575951681,localised
GC/2203/120,3,bottom,0,y,naive,0.09995662100456622,1.2686978327001872,1.2267629333859191,localised
GC/2203/173,3,bottom,0,y,base,0.10674801402214114,1.096119569923729,1.0178613167640413,localised
GC/2203/173,3,bottom,0,y,bu,0.10674801402214114,1.096119569923729,1.0178613167640413,localised
GC/2203/173,3,bottom,0,y,mint_shrinkage,0.10656343369729286,1.094224245611212,1.0022594495891102,localised
GC/2203/173,3,bottom,0,y,mint_var,0.10514498959444155,1.0796592501476359,0.9888293566618964,localised
GC/2203/173,3,bottom,0,y,mint_ols,0.10787064291003788,1.107647048959827,0.9805362011586766,localised
GC/2203/173,3,bottom,0,y,wls_structure,0.10523413416525151,1.0805746124568305,0.9825281290720062,localised
GC/2203/173,3,bottom,0,y,naive,0.11086301369863014,1.138373580145351,1.097707586144205,localised
GC/2204/142,3,bottom,0,y,base,0.12549164124019332,1.297082025849096,1.2183476940969236,localised
GC/2204/142,3,bottom,0,y,bu,0.12549164124019332,1.297082025849096,1.2183476940969236,localised
GC/2204/142,3,bottom,0,y,mint_shrinkage,0.12420741993911302,1.283808310162682,1.1950505712867465,localised
GC/2204/142,3,bottom,0,y,mint_var,0.12412696194673074,1.2829766960828628,1.189668631866263,localised
GC/2204/142,3,bottom,0,y,mint_ols,0.12589702794378363,1.3012721041805984,1.1632383828890136,localised
GC/2204/142,3,bottom,0,y,wls_structure,0.12418033983647805,1.283528410130785,1.1786832598834676,localised
GC/2204/142,3,bottom,0,y,naive,0.1259306506849315,1.301619628946166,1.2337663337720735,localised
GC/2204/182,3,bottom,0,y,base,0.056327250533180155,1.0942114424994747,1.018471321613788,localised
GC/2204/182,3,bottom,0,y,bu,0.056327250533180155,1.0942114424994747,1.018471321613788,localised
GC/2204/182,3,bottom,0,y,mint_shrinkage,0.056938031009111746,1.1060764453052825,1.0164346842292777,localised
GC/2204/182,3,bottom,0,y,mint_var,0.05629822804625763,1.0936476525580197,1.012565816849579,localised
GC/2204/182,3,bottom,0,y,mint_ols,0.0664187035768827,1.29024770003633,1.0640516350542428,localised
GC/2204/182,3,bottom,0,y,wls_structure,0.05983638090288371,1.1623797015109845,1.0164530798943354,localised
GC/2204/182,3,bottom,0,y,naive,0.05789383561643836,1.1246438763130222,1.1446677500219449,localised
GC/2204/217,3,bottom,0,y,base,0.13897068754575465,1.1211391775044537,0.9964888240054212,localised
GC/2204/217,3,bottom,0,y,bu,0.13897068754575465,1.1211391775044537,0.9964888240054212,localised
GC/2204/217,3,bottom,0,y,mint_shrinkage,0.14134236507241352,1.1402725691462607,0.9929063315165276,localised
GC/2204/217,3,bottom,0,y,mint_var,0.142151740146927,1.1468021626983822,0.9905404399002679,localised
GC/2204/217,3,bottom,0,y,mint_ols,0.14280622933638545,1.1520822220009126,0.9908962122610722,localised
GC/2204/217,3,bottom,0,y,wls_structure,0.13982337915281337,1.1280182250495556,0.9876017709296707,localised
GC/2204/217,3,bottom,0,y,naive,0.14111444063926942,1.1384338000070908,1.0709427688168995,localised
GC/2204/233,3,bottom,0,y,base,0.04610761687346867,0.7808539452489113,0.8325061110831992,localised
GC/2204/233,3,bottom,0,y,bu,0.04610761687346867,0.7808539452489113,0.8325061110831992,localised
GC/2204/233,3,bottom,0,y,mint_shrinkage,0.04725218583611383,0.8002377531898767,0.8331674024655735,localised
GC/2204/233,3,bottom,0,y,mint_var,0.04761469175073522,0.8063769595250245,0.8303529228800232,localised
GC/2204/233,3,bottom,0,y,mint_ols,0.06346970421761658,1.0748889728591808,0.9036773783938173,localised
GC/2204/233,3,bottom,0,y,wls_structure,0.054684539984739315,0.9261081289103973,0.8512566857304611,localised
GC/2204/233,3,bottom,0,y,naive,0.04382534246575343,0.7422025662306533,0.8943019522262327,localised
GC/2204/244,3,bottom,0,y,base,0.0979230719522305,1.1102618032159424,1.093311899973554,localised
GC/2204/244,3,bottom,0,y,bu,0.0979230719522305,1.1102618032159424,1.093311899973554,localised
GC/2204/244,3,bottom,0,y,mint_shrinkage,0.09924788908024988,1.1252827152866307,1.085100278357406,localised
GC/2204/244,3,bottom,0,y,mint_var,0.09813316698962737,1.1126438822338551,1.0790979407924954,localised
GC/2204/244,3,bottom,0,y,mint_ols,0.1039098655586568,1.1781406813233926,1.0737526767668863,localised
GC/2204/244,3,bottom,0,y,wls_structure,0.09987958945046824,1.132444998680609,1.0697999945212209,localised
GC/2204/244,3,bottom,0,y,naive,0.08579908675799086,0.9727988193086724,1.0307778474749196,localised
GC/2204/71,3,bottom,0,y,base,0.16697686491409883,1.1807561933422737,1.0451309773785409,localised
GC/2204/71,3,bottom,0,y,bu,0.16697686491409883,1.1807561933422737,1.0451309773785409,localised
GC/2204/71,3,bottom,0,y,mint_shrinkage,0.1672499116359454,1.1826870093751296,1.0331572869232888,localised
GC/2204/71,3,bottom,0,y,mint_var,0.16664062225437334,1.178378495071672,1.0227658062816916,localised
GC/2204/71,3,bottom,0,y,mint_ols,0.1673242968077342,1.1832130148928857,1.0199091757661432,localised
GC/2204/71,3,bottom,0,y,wls_structure,0.16592462446012987,1.1733154054609807,1.025249942099204,localised
GC/2204/71,3,bottom,0,y,naive,0.1836155821917808,1.2984148191944305,1.1653400985702502,localised
GC/2204/98,3,bottom,0,y,base,0.1635647148773857,1.2918168678559854,1.208493124770636,localised
GC/2204/98,3,bottom,0,y,bu,0.1635647148773857,1.2918168678559854,1.208493124770636,localised
GC/2204/98,3,bottom,0,y,mint_shrinkage,0.16243948440214215,1.2829299162342076,1.2001553978589585,localised
GC/2204/98,3,bottom,0,y,mint_var,0.16133709885947134,1.2742233914805634,1.1853434267376446,localised
GC/2204/98,3,bottom,0,y,mint_ols,0.16093249237040294,1.2710278521014597,1.1758303707815556,localised
GC/2204/98,3,bottom,0,y,wls_structure,0.16102396444530143,1.2717502889019654,1.1825977500760423,localised
GC/2204/98,3,bottom,0,y,naive,0.1527314497716895,1.2062568825744113,1.2020367168217077,localised
GC/2205/193,3,bottom,0,y,base,0.1484032282506288,1.3001968968225248,1.1513598979576836,localised
GC/2205/193,3,bottom,0,y,bu,0.1484032282506288,1.3001968968225248,1.1513598979576836,localised
GC/2205/193,3,bottom,0,y,mint_shrinkage,0.14727019044527942,1.2902700761201482,1.1269093762539806,localised
GC/2205/193,3,bottom,0,y,mint_var,0.14438627192147774,1.265003362184496,1.1077378055642,localised
GC/2205/193,3,bottom,0,y,mint_ols,0.1439362705069906,1.2610607899805153,1.0856448902334437,localised
GC/2205/193,3,bottom,0,y,wls_structure,0.14410940702037842,1.2625776812239682,1.1027875935261604,localised
GC/2205/193,3,bottom,0,y,naive,0.13130336757990868,1.150380844690427,1.0747336305284358,localised
GC/2205/229,3,bottom,0,y,base,0.11595411792588017,1.0121335984833402,0.7772556268565005,localised
GC/2205/229,3,bottom,0,y,bu,0.11595411792588017,1.0121335984833402,0.7772556268565005,localised
GC/2205/229,3,bottom,0,y,mint_shrinkage,0.1163618310258174,1.0156924210104714,0.768823799966274,localised
GC/2205/229,3,bottom,0,y,mint_var,0.11585255599753118,1.0112470905968804,0.768361435281716,localised
GC/2205/229,3,bottom,0,y,mint_ols,0.11886335638640108,1.0375275909051993,0.7767435043436842,localised
GC/2205/229,3,bottom,0,y,wls_structure,0.11581003904747514,1.0108759711021484,0.7675661915011757,localised
GC/2205/229,3,bottom,0,y,naive,0.11176312785388129,0.9755515267237875,0.784134464474178,localised
GC/2205/43,3,bottom,0,y,base,0.08380343632276285,0.954040402944429,1.031113397370579,localised
GC/2205/43,3,bottom,0,y,bu,0.08380343632276285,0.954040402944429,1.031113397370579,localised
GC/2205/43,3,bottom,0,y,mint_shrinkage,0.08627998391802309,0.9822340733876465,1.0307796260855306,localised
GC/2205/43,3,bottom,0,y,mint_var,0.0836683657014505,0.9525027233976562,1.0178230220755833,localised
GC/2205/43,3,bottom,0,y,mint_ols,0.09188198125224326,1.046008687276377,1.029306603735498,localised
GC/2205/43,3,bottom,0,y,wls_structure,0.08590160950672948,0.9779265593804152,1.0154130785631212,localised
GC/2205/43,3,bottom,0,y,naive,0.09461415525114156,1.0771124760611719,1.0759790764258232,localised
GC/2207/181,3,bottom,0,y,base,0.09999153965667366,0.7812656233534448,0.7564876624689975,localised
GC/2207/181,3,bottom,0,y,bu,0.09999153965667366,0.7812656233534448,0.7564876624689975,localised
GC/2207/181,3,bottom,0,y,mint_shrinkage,0.09717258732535414,0.7592402544282949,0.7431723317038884,localised
GC/2207/181,3,bottom,0,y,mint_var,0.09752274485715924,0.7619761463177179,0.7459624361752719,localised
GC/2207/181,3,bottom,0,y,mint_ols,0.0998393461435819,0.7800764871496795,0.7530991330636005,localised
GC/2207/181,3,bottom,0,y,wls_structure,0.09692725719435613,0.7573234122796527,0.7419836190216319,localised
GC/2207/181,3,bottom,0,y,naive,0.13450827625570777,1.050955837423183,1.0674186133592471,localised
GC/2208/140,3,bottom,0,y,base,0.09511579455686855,2.2496250054201408,1.539270662999695,localised
GC/2208/140,3,bottom,0,y,bu,0.09511579455686855,2.2496250054201408,1.539270662999695,localised
GC/2208/140,3,bottom,0,y,mint_shrinkage,0.09462530941931956,2.238024328210243,1.5299464604311614,localised
GC/2208/140,3,bottom,0,y,mint_var,0.09342470160688836,2.2096282309150337,1.5154386325781384,localised
GC/2208/140,3,bottom,0,y,mint_ols,0.09416560453573009,2.2271516481674105,1.4513695596108565,localised
GC/2208/140,3,bottom,0,y,wls_structure,0.09154520351966028,2.1651754046061535,1.463781312908497,localised
GC/2208/140,3,bottom,0,y,naive,0.0837605593607306,1.9810574014941096,1.5181935460168825,localised
GC/2208/16,3,bottom,0,y,base,0.1463452203826613,1.333266165552111,1.2093594902039053,localised
GC/2208/16,3,bottom,0,y,bu,0.1463452203826613,1.333266165552111,1.2093594902039053,localised
GC/2208/16,3,bottom,0,y,mint_shrinkage,0.1408872008220363,1.2835413245762652,1.1720548351324096,localised
GC/2208/16,3,bottom,0,y,mint_var,0.1442392177602605,1.3140796008411553,1.1970749144659651,localised
GC/2208/16,3,bottom,0,y,mint_ols,0.13967566982149499,1.2725037704469568,1.1572130546754518,localised
GC/2208/16,3,bottom,0,y,wls_structure,0.14203439859926117,1.29399277613424,1.1822612699204118,localised
GC/2208/16,3,bottom,0,y,naive,0.11295519406392693,1.0290690606431936,1.1410316378205405,localised
GC/2209/118,3,bottom,0,y,base,0.11609106426675843,1.2145128594612928,1.0554337863995018,localised
GC/2209/118,3,bottom,0,y,bu,0.11609106426675843,1.2145128594612928,1.0554337863995018,localised
GC/2209/118,3,bottom,0,y,mint_shrinkage,0.11002635836939187,1.151065570492718,1.013679268507341,localised
GC/2209/118,3,bottom,0,y,mint_var,0.10933346993372002,1.1438167618043782,1.0118447190684394,localised
GC/2209/118,3,bottom,0,y,mint_ols,0.11693319976994403,1.2233230500171968,1.035544956671333,localised
GC/2209/118,3,bottom,0,y,wls_structure,0.10957413080463396,1.1463344897995538,1.011111381932676,localised
GC/2209/118,3,bottom,0,y,naive,0.10207134703196348,1.0678424247020422,1.0417413625827154,localised
GC/2211/242,3,bottom,0,y,base,0.225605941175766,1.3684274394396436,1.2054242260804753,localised
GC/2211/242,3,bottom,0,y,bu,0.225605941175766,1.3684274394396436,1.2054242260804753,localised
GC/2211/242,3,bottom,0,y,mint_shrinkage,0.22416646456942121,1.3596962009080351,1.192432793238571,localised
GC/2211/242,3,bottom,0,y,mint_var,0.22210945116280115,1.3472192529418419,1.1905237988733492,localised
GC/2211/242,3,bottom,0,y,mint_ols,0.2248005695112564,1.3635424054776901,1.1913676824426134,localised
GC/2211/242,3,bottom,0,y,wls_structure,0.2220856470312945,1.3470748674413715,1.1906263478651942,localised
GC/2211/242,3,bottom,0,y,naive,0.21476826484018266,1.3026908121146406,1.2350443806990303,localised
GC/2216/298,3,bottom,0,y,base,0.04422919073978176,1.1298958849279295,1.356615530754157,localised
GC/2216/298,3,bottom,0,y,bu,0.04422919073978176,1.1298958849279295,1.356615530754157,localised
GC/2216/298,3,bottom,0,y,mint_shrinkage,0.04483614081765962,1.1454012646077354,1.3484370354814152,localised
GC/2216/298,3,bottom,0,y,mint_var,0.044523464131832384,1.1374135059641814,1.3579074563495523,localised
GC/2216/298,3,bottom,0,y,mint_ols,0.054864529184888114,1.4015903234412028,1.3847680103014521,localised
GC/2216/298,3,bottom,0,y,wls_structure,0.044249744727730043,1.1304209649941297,1.328713602202553,localised
GC/2216/298,3,bottom,0,y,naive,0.04214697488584475,1.0767027994216416,1.250801408343635,localised
GC/2218/12,3,bottom,0,y,base,0.09738759025856514,1.4019571492164482,1.7739054488532546,localised
GC/2218/12,3,bottom,0,y,bu,0.09738759025856514,1.4019571492164482,1.7739054488532546,localised
