node_id,unique_id,level,role,method,MAE,MASE,RMSSE
38,GC/2134,2,middle,mint_var,0.13728723551065744,1.0424817105322572,0.9674232339203661
38,GC/2134,2,middle,wls_structure,0.1400208401983352,1.0632391602698774,0.96588710034012
39,GC/2135,2,middle,base,0.12786339983795506,1.3671340808862755,1.2626640637339457
39,GC/2135,2,middle,naive,0.13044891513202564,1.3947787867180952,1.3888445421014708
39,GC/2135,2,middle,bu,0.12786339983795506,1.3671340808862755,1.2626640637339457
39,GC/2135,2,middle,mint_cov,0.13055637711904625,1.3959277859238242,1.239996590226351
39,GC/2135,2,middle,mint_shrinkage,0.129159781488173,1.3809951821716682,1.2407419081112323
39,GC/2135,2,middle,mint_ols,0.12958162698284434,1.3855056155979997,1.2582861067350708
39,GC/2135,2,middle,mint_var,0.12787981348633912,1.3673095780037148,1.2624023343897497
39,GC/2135,2,middle,wls_structure,0.12958162697947379,1.3855056155619612,1.2582861067457272
40,GC/2137,2,middle,base,0.4180829985428804,1.0703824043492058,1.0212374681148513
40,GC/2137,2,middle,naive,0.4775525110578141,1.2226371480557505,1.1879322037498308
40,GC/2137,2,middle,bu,0.4146755403465969,1.061658578435287,1.0160875742962079
40,GC/2137,2,middle,mint_cov,0.4152771814679269,1.0631989091166325,1.01543125439401
40,GC/2137,2,middle,mint_shrinkage,0.41489173565005255,1.0622120849149295,1.0118511616675936
40,GC/2137,2,middle,mint_ols,0.4180498506563706,1.0702975386297553,1.0172709895951173
40,GC/2137,2,middle,mint_var,0.415696133744738,1.064271517060327,1.016280519671617
40,GC/2137,2,middle,wls_structure,0.41804985066546685,1.0702975386530436,1.0172709895860184
41,GC/2154,2,middle,base,0.08017992355437185,0.6900473361509921,0.5836856923817572
41,GC/2154,2,middle,naive,0.06333647326644808,0.5450886296876243,0.6789705341134262
41,GC/2154,2,middle,bu,0.08017992355437185,0.6900473361509921,0.5836856923817572
41,GC/2154,2,middle,mint_cov,0.092990555923332,0.8002986602822263,0.6121952147427717
41,GC/2154,2,middle,mint_shrinkage,0.08987932843574664,0.7735227026010972,0.6020053443331832
41,GC/2154,2,middle,mint_ols,0.0831489400944031,0.7155993928706208,0.5892524908069436
41,GC/2154,2,middle,mint_var,0.08026843213176273,0.6908090618467477,0.5837019407573512
41,GC/2154,2,middle,wls_structure,0.0831489400766953,0.7155993927182233,0.5892524907785874
42,GC/2159,2,middle,base,0.2636648557825602,0.9281177725218797,0.8412333651225997
42,GC/2159,2,middle,naive,0.2580947497626764,0.9085106300510277,0.9550447551303409
42,GC/2159,2,middle,bu,0.26132593590079495,0.9198846194748869,0.8411308204146045
42,GC/2159,2,middle,mint_cov,0.2641909390515131,0.9299696205062931,0.8450668918314769
42,GC/2159,2,middle,mint_shrinkage,0.26403197874746454,0.929410069697464,0.8412679704236322
42,GC/2159,2,middle,mint_ols,0.264072960971183,0.929554329841948,0.8395865018166518
42,GC/2159,2,middle,mint_var,0.2622231172783478,0.9230427574042329,0.839780498578113
42,GC/2159,2,middle,wls_structure,0.2640729609703625,0.9295543298390597,0.8395865018151574
43,GC/2162,2,middle,base,0.15848425936461938,0.9740322488613188,0.8754709131936159
43,GC/2162,2,middle,naive,0.1632976599538958,1.0036150441460976,0.9907365395481177
43,GC/2162,2,middle,bu,0.15848425936461938,0.9740322488613188,0.8754709131936159
43,GC/2162,2,middle,mint_cov,0.16000828939480444,0.9833988219429906,0.8810422166287647
43,GC/2162,2,middle,mint_shrinkage,0.15996712097211674,0.9831458039367019,0.8780935810975816
43,GC/2162,2,middle,mint_ols,0.1609706304580875,0.9893132971962373,0.8794139442160004
43,GC/2162,2,middle,mint_var,0.15858950029186097,0.9746790516254819,0.8755330134605008
43,GC/2162,2,middle,wls_structure,0.16097063046442953,0.989313297235215,0.8794139442298499
44,GC/2190,2,middle,base,0.2860657749478113,0.894237857542476,0.8616952046980253
44,GC/2190,2,middle,naive,0.31485673478021725,0.9842380200639071,0.9930699600207744
44,GC/2190,2,middle,bu,0.28356817209442353,0.8864303838067139,0.8683293151866994
44,GC/2190,2,middle,mint_cov,0.2843358378702651,0.8888300969454929,0.8533936431033828
44,GC/2190,2,middle,mint_shrinkage,0.2833273356752014,0.8856775323214823,0.8499648578335651
44,GC/2190,2,middle,mint_ols,0.2867460716853943,0.8963644562144784,0.8587709434640912
44,GC/2190,2,middle,mint_var,0.28387729927757915,0.8873967113236063,0.861973671115683
44,GC/2190,2,middle,wls_structure,0.28674607171275096,0.896364456299995,0.858770943461602
45,GC/2196,2,middle,base,0.04529687304654227,0.8538459500470563,0.7160897742569045
45,GC/2196,2,middle,naive,0.053447773940738144,1.0074904126701851,0.8523506303538277
45,GC/2196,2,middle,bu,0.04529687304654227,0.8538459500470563,0.7160897742569045
45,GC/2196,2,middle,mint_cov,0.047029788125716405,0.8865113952005879,0.7217407780395673
45,GC/2196,2,middle,mint_shrinkage,0.04597306082196929,0.8665920880183563,0.7177963320877416
45,GC/2196,2,middle,mint_ols,0.05054682312754409,0.9528074966864176,0.7317045310521995
45,GC/2196,2,middle,mint_var,0.045315026135492445,0.854188135730934,0.716071299441835
45,GC/2196,2,middle,wls_structure,0.05054682313088932,0.9528074967494752,0.7317045310605519
46,GC/2198,2,middle,base,0.06659728755042929,0.9805426376037603,0.9038677750518612
46,GC/2198,2,middle,naive,0.07116124435448476,1.0477398825241253,1.0598893668848828
46,GC/2198,2,middle,bu,0.06659728755042929,0.9805426376037603,0.9038677750518612
46,GC/2198,2,middle,mint_cov,0.07046738006859132,1.037523798024981,0.909674944367727
46,GC/2198,2,middle,mint_shrinkage,0.06941545996260509,1.0220358922376602,0.9058934281477854
46,GC/2198,2,middle,mint_ols,0.07327341029762915,1.0788382776859309,0.9127276872491428
46,GC/2198,2,middle,mint_var,0.0666625456711037,0.9815034630686518,0.9038531214836997
46,GC/2198,2,middle,wls_structure,0.07327341030081848,1.0788382777328889,0.9127276872516924
47,GC/2200,2,middle,base,0.11860777128143493,1.561055050453948,1.363617151992866
47,GC/2200,2,middle,naive,0.10943835610819685,1.440371880108154,1.3949601075793472
47,GC/2200,2,middle,bu,0.11860777128143493,1.561055050453948,1.363617151992866
47,GC/2200,2,middle,mint_cov,0.12006677037605516,1.5802576531220343,1.367798019127442
47,GC/2200,2,middle,mint_shrinkage,0.11927227393776818,1.5698008958273315,1.3613898371234434
47,GC/2200,2,middle,mint_ols,0.1210148123946327,1.5927352991072317,1.3602142472411525
47,GC/2200,2,middle,mint_var,0.1186389387575593,1.5614652608936872,1.3634108415049986
47,GC/2200,2,middle,wls_structure,0.12101481240400257,1.592735299230553,1.3602142472185406
48,GC/2203,2,middle,base,0.17108800405778488,1.1967617495381278,1.1117760250093662
48,GC/2203,2,middle,naive,0.17378995470105998,1.2156619126256547,1.1869315524491715
48,GC/2203,2,middle,bu,0.17185658880688934,1.2021380050744068,1.1322379518364682
48,GC/2203,2,middle,mint_cov,0.1778510222983049,1.2440691080303654,1.117268792312958
48,GC/2203,2,middle,mint_shrinkage,0.17653876941383595,1.2348898901974008,1.1140194775311902
48,GC/2203,2,middle,mint_ols,0.17351005376051518,1.2137040036468894,1.1138405046585325
48,GC/2203,2,middle,mint_var,0.1712803056276269,1.1981069003243006,1.1191328336307198
48,GC/2203,2,middle,wls_structure,0.17351005377565376,1.2137040037527838,1.113840504650149
49,GC/2204,2,middle,base,0.3949992528660629,1.0976617762046506,1.0232078775247107
49,GC/2204,2,middle,naive,0.4163333336946723,1.1569469644325014,1.1208210684084088
49,GC/2204,2,middle,bu,0.37978627925136915,1.0553865072817459,1.0107728595498384
49,GC/2204,2,middle,mint_cov,0.379100581429758,1.053481024465391,0.9933420542980399
49,GC/2204,2,middle,mint_shrinkage,0.38007995498853625,1.056202601562806,0.9928816190594016
49,GC/2204,2,middle,mint_ols,0.39484586223982654,1.0972355196332113,1.0200928159739497
49,GC/2204,2,middle,mint_var,0.38460767797468626,1.0687846720833933,1.010366596835273
49,GC/2204,2,middle,wls_structure,0.39484586225129376,1.0972355196650776,1.0200928159659113
50,GC/2205,2,middle,base,0.23070223723379416,1.0188377849063066,0.8838924080577595
50,GC/2205,2,middle,naive,0.23486387003220893,1.0372165782494915,0.9509353798485201
50,GC/2205,2,middle,bu,0.22853032200446805,1.0092460734093418,0.8795852097813052
50,GC/2205,2,middle,mint_cov,0.23101066758111685,1.0201998891304875,0.8912453785638154
50,GC/2205,2,middle,mint_shrinkage,0.22953659542813412,1.013690024184466,0.8836576144072495
50,GC/2205,2,middle,mint_ols,0.23371658691058358,1.032149893988807,0.8845803493278821
50,GC/2205,2,middle,mint_var,0.2293160951439649,1.0127162407318742,0.8793424276587224
50,GC/2205,2,middle,wls_structure,0.2337165869180538,1.0321498940217975,0.8845803493298581
51,GC/2207,2,middle,base,0.12869244581255884,1.0055149086800594,0.9103999842781832
51,GC/2207,2,middle,naive,0.1345082762709237,1.0509558372078998,1.0674186113126785
51,GC/2207,2,middle,bu,0.12869244581255884,1.0055149086800594,0.9103999842781832
51,GC/2207,2,middle,mint_cov,0.12968154510050467,1.013243055222887,0.9073236556474573
51,GC/2207,2,middle,mint_shrinkage,0.12944349465665228,1.0113830915801094,0.9047424186526495
51,GC/2207,2,middle,mint_ols,0.12987064270856064,1.0147205348285893,0.9118594046092992
51,GC/2207,2,middle,mint_var,0.12869937813680354,1.0055690731287636,0.910289895886787
51,GC/2207,2,middle,wls_structure,0.12987064270574794,1.0147205348066128,0.9118594046133289
52,GC/2208,2,middle,base,0.1792962490735515,1.3199133634864226,1.1898086826002878
52,GC/2208,2,middle,naive,0.16896175842094155,1.2438346257119939,1.2476296209104845
52,GC/2208,2,middle,bu,0.178146758753311,1.3114512364607687,1.1818150166071857
52,GC/2208,2,middle,mint_cov,0.17754221182363011,1.3070007832278447,1.1706579653706815
52,GC/2208,2,middle,mint_shrinkage,0.1764897076213708,1.2992526325059757,1.1701177279305734
52,GC/2208,2,middle,mint_ols,0.18248239914013029,1.3433686341498112,1.1888458112586022
52,GC/2208,2,middle,mint_var,0.17854764260286884,1.3144023966382479,1.183365587852588
52,GC/2208,2,middle,wls_structure,0.18248239914960787,1.3433686342195819,1.1888458112428146
53,GC/2209,2,middle,base,0.10248893204047367,1.072211085538914,0.9640031560176379
53,GC/2209,2,middle,naive,0.10207134704778009,1.0678424259245867,1.0417413664810338
53,GC/2209,2,middle,bu,0.10248893204047367,1.072211085538914,0.9640031560176379
53,GC/2209,2,middle,mint_cov,0.10559763108761477,1.1047334419884147,0.9685843063113633
53,GC/2209,2,middle,mint_shrinkage,0.10477240943844637,1.0961001995236026,0.964813413300404
53,GC/2209,2,middle,mint_ols,0.10636307430711915,1.1127412989244112,0.9655133960725624
53,GC/2209,2,middle,mint_var,0.10255249976940702,1.0728761136769567,0.9638719126554799
53,GC/2209,2,middle,wls_structure,0.10636307432331142,1.1127412990938104,0.9655133960699671
54,GC/2211,2,middle,base,0.23177160919958728,1.4058256989239533,1.1694619308166636
54,GC/2211,2,middle,naive,0.21476826498250065,1.3026908138938977,1.2350443850811028
54,GC/2211,2,middle,bu,0.23177160919958728,1.4058256989239533,1.1694619308166636
54,GC/2211,2,middle,mint_cov,0.23507357555847608,1.4258539896207263,1.1730994118172884
54,GC/2211,2,middle,mint_shrinkage,0.23456658481462117,1.4227788044447283,1.169168257078699
54,GC/2211,2,middle,mint_ols,0.23427332447429303,1.42100001486678,1.1688815488118174
54,GC/2211,2,middle,mint_var,0.23198262806463996,1.407105647509862,1.1692483088058634
54,GC/2211,2,middle,wls_structure,0.23427332446797525,1.4210000148284592,1.1688815488141302
55,GC/2216,2,middle,base,0.04543919547529355,1.160807131022894,1.2463418305738159
55,GC/2216,2,middle,naive,0.042146975002015426,1.076702802979526,1.2508014071479823
55,GC/2216,2,middle,bu,0.04543919547529355,1.160807131022894,1.2463418305738159
55,GC/2216,2,middle,mint_cov,0.04578303420005975,1.1695909670801903,1.2297140248622562
55,GC/2216,2,middle,mint_shrinkage,0.045579091987168495,1.164380981019379,1.2301856765216082
55,GC/2216,2,middle,mint_ols,0.05056019042462507,1.2916300338700277,1.2896348658625063
55,GC/2216,2,middle,mint_var,0.045446225383125274,1.1609867197470372,1.2463645109294863
55,GC/2216,2,middle,wls_structure,0.05056019042448948,1.291630033866564,1.28963486586659
56,GC/2218,2,middle,base,0.19388196103829947,1.123791776910252,1.0770068621451268
56,GC/2218,2,middle,naive,0.2121095887773937,1.2294439895043305,1.2142596283357392
56,GC/2218,2,middle,bu,0.19375637075748448,1.1230638220036484,1.082677727282606
56,GC/2218,2,middle,mint_cov,0.19284427764997994,1.1177770860510052,1.0778259728214308
56,GC/2218,2,middle,mint_shrinkage,0.1920289929320571,1.11305147745423,1.0740846726551312
56,GC/2218,2,middle,mint_ols,0.19699311699463345,1.141824870147445,1.081349805029954
56,GC/2218,2,middle,mint_var,0.19352951952410138,1.1217489314935019,1.0777467157421639
56,GC/2218,2,middle,wls_structure,0.19699311699715294,1.1418248701620486,1.08134980502646
57,GC/2219,2,middle,base,0.13928339388155686,0.8321179722591832,0.7027958430862439
57,GC/2219,2,middle,naive,0.15797973718862604,0.9438151591798991,0.8307601734902947
57,GC/2219,2,middle,bu,0.13952648214868302,0.83357024959307,0.7043491523389713
57,GC/2219,2,middle,mint_cov,0.1581295886891463,0.944710413978608,0.7243636686875252
57,GC/2219,2,middle,mint_shrinkage,0.15196377756266874,0.9078741328619901,0.7117716666100503
57,GC/2219,2,middle,mint_ols,0.14325465594604736,0.8558434031545831,0.7036852882223618
57,GC/2219,2,middle,mint_var,0.139474449051326,0.8332593893084627,0.7029714840058783
57,GC/2219,2,middle,wls_structure,0.143254655955905,0.8558434032134754,0.7036852882245387
58,GC/2220,2,middle,base,0.14169263130846158,1.319835659494767,1.5900266415093296
58,GC/2220,2,middle,naive,0.14110502261130892,1.3143622138739925,1.625906348663711
58,GC/2220,2,middle,bu,0.14325956440695448,1.3344312962638478,1.6182772845853743
58,GC/2220,2,middle,mint_cov,0.14299220115808964,1.3319408664748633,1.5824732962733952
58,GC/2220,2,middle,mint_shrinkage,0.14304780279769602,1.3324587835041484,1.5842101009491376
58,GC/2220,2,middle,mint_ols,0.14512184079172638,1.3517779907091374,1.5928445070325177
58,GC/2220,2,middle,mint_var,0.14221601885155602,1.3247108992071808,1.6009031980249928
58,GC/2220,2,middle,wls_structure,0.14512184079391913,1.3517779907295624,1.5928445070271235
59,GC/2224,2,middle,base,0.15231361776263277,1.732269908561997,1.7169119120169476
59,GC/2224,2,middle,naive,0.15275913239405245,1.7373367673312181,1.8843281707973014
59,GC/2224,2,middle,bu,0.15231361776263277,1.732269908561997,1.7169119120169476
59,GC/2224,2,middle,mint_cov,0.153264122055714,1.7430800384049474,1.72082206520919
59,GC/2224,2,middle,mint_shrinkage,0.15256976181511217,1.735183046867586,1.7192034680352328
59,GC/2224,2,middle,mint_ols,0.15387649943796433,1.7500446350545351,1.706010191184106
59,GC/2224,2,middle,mint_var,0.15231371407392344,1.7322710039148166,1.7166012791199858
59,GC/2224,2,middle,wls_structure,0.15387649944096407,1.7500446350886514,1.7060101911772347
60,GC/2227,2,middle,base,0.40765269073616833,1.208841362749418,1.0958062441665972
60,GC/2227,2,middle,naive,0.4358558791106388,1.2924742724375777,1.2632271991362478
60,GC/2227,2,middle,bu,0.4000732532513266,1.186365520577239,1.0953839635255327
60,GC/2227,2,middle,mint_cov,0.39470785312188905,1.1704551200045052,1.0907100606844746
60,GC/2227,2,middle,mint_shrinkage,0.39547541180509393,1.1727312160678478,1.0889900994126809
60,GC/2227,2,middle,mint_ols,0.40818749191718956,1.2104272465253796,1.0928082737316012
60,GC/2227,2,middle,mint_var,0.40354172668693344,1.196650830228912,1.0932788301590872
60,GC/2227,2,middle,wls_structure,0.4081874919177362,1.2104272465270005,1.092808273736426
61,GC/2228,2,middle,base,0.288323109864805,1.1984128960564475,1.2269243268071168
61,GC/2228,2,middle,naive,0.3072742589310552,1.2771832084560732,1.2818277714665072
61,GC/2228,2,middle,bu,0.28725030535434676,1.1939537919600622,1.2209386533571023
61,GC/2228,2,middle,mint_cov,0.28752137812698136,1.1950805039556682,1.202758768623846
61,GC/2228,2,middle,mint_shrinkage,0.28671579211899934,1.1917320916091831,1.2050161045600283
61,GC/2228,2,middle,mint_ols,0.2876901231412336,1.195781891372445,1.2156733220377116
61,GC/2228,2,middle,mint_var,0.2870827432594238,1.1932573213388205,1.221071493865354
61,GC/2228,2,middle,wls_structure,0.2876901231443552,1.19578189138542,1.2156733219970672
62,GC/2229,2,middle,base,0.18948324181593035,1.0090066479506254,0.9382686281176581
62,GC/2229,2,middle,naive,0.17978681539102978,0.9573727481380341,1.016966268659813
62,GC/2229,2,middle,bu,0.18651442277025304,0.9931975551520085,0.9363246740688342
62,GC/2229,2,middle,mint_cov,0.19085078813160508,1.01628889260019,0.9397889475269227
62,GC/2229,2,middle,mint_shrinkage,0.1906491419826415,1.015215117933428,0.936504873683602
62,GC/2229,2,middle,mint_ols,0.19223884631187876,1.023680363836464,0.937555779493402
62,GC/2229,2,middle,mint_var,0.18757599757224838,0.9988504879509454,0.9339985384822556
62,GC/2229,2,middle,wls_structure,0.19223884632473912,1.0236803639049459,0.9375557794988791
63,GC/2230,2,middle,base,0.20864288434914308,1.0160788525356073,0.992341117348012
63,GC/2230,2,middle,naive,0.2345162671767185,1.142080739523829,1.1552991721564745
63,GC/2230,2,middle,bu,0.20567217966120277,1.0016116914821136,0.9889681226481001
63,GC/2230,2,middle,mint_cov,0.20701188434436127,1.0081359762735487,0.9814469730970354
63,GC/2230,2,middle,mint_shrinkage,0.2070580400005643,1.0083607516659092,0.9808409493078054
63,GC/2230,2,middle,mint_ols,0.20980699728068986,1.021748015590929,0.9897427786793306
63,GC/2230,2,middle,mint_var,0.20679588906958274,1.0070840917022885,0.9883953837095337
63,GC/2230,2,middle,wls_structure,0.20980699728353522,1.0217480156047858,0.9897427786793126
64,GC/2231,2,middle,base,0.18340290845249446,0.8572684546074805,0.7330244102485121
64,GC/2231,2,middle,naive,0.2085028538348407,0.9745915198206455,0.9347752479005897
64,GC/2231,2,middle,bu,0.18340290845249446,0.8572684546074805,0.7330244102485121
64,GC/2231,2,middle,mint_cov,0.1921562872706915,0.8981838119231653,0.7215320221228075
64,GC/2231,2,middle,mint_shrinkage,0.18983230967567943,0.8873209924715618,0.7196148763792349
64,GC/2231,2,middle,mint_ols,0.1861845858458526,0.8702706708773407,0.726102003580086
64,GC/2231,2,middle,mint_var,0.18367894435794538,0.8585587115400383,0.7321985733606811
