partition_id,epoch,avg_normalised_loss,avg_actual_loss,normalised_loss_delta,stopped
30,15,0.15070828810062567,0.23998581119098653,0.012103671149795492,False
30,16,0.15450509982729654,0.24603180211589293,0.0037968117266708734,False
30,17,0.1553183034444672,0.2473267364037792,0.0008132036171706603,False
30,18,0.15292993296149346,0.24352352800028143,0.002388370482973745,False
30,19,0.14622297961826589,0.23284346747421475,0.006706953343227573,False
30,20,0.15228314062490567,0.2424935847534674,0.00606016100663978,False
30,21,0.1451030312979184,0.23106007712761945,0.007180109326987261,False
30,22,0.15283095044651177,0.24336590960084908,0.00772791914859336,False
30,23,0.14399577559781673,0.22929689833543965,0.008835174848695032,False
30,24,0.15122261726499234,0.24080482189892646,0.007226841667175604,False
30,25,0.14597885505321678,0.23245472686470137,0.0052437622117755545,False
30,26,0.14305202357481622,0.22779408055642208,0.00292683147840056,False
30,27,0.14380012649863405,0.22898534939299,0.0007481029238178283,False
30,28,0.14355995804422925,0.2286029084398134,0.0002401684544048044,False
30,29,0.14266636265362687,0.22717995939438962,0.0008935953906023808,False
30,30,0.14100287577561124,0.2245310457025321,0.0016634868780156242,False
30,31,0.14771669363553644,0.2352220371908496,0.006713817859925197,False
30,32,0.1419175104632711,0.225987497436062,0.005799183172265326,False
30,33,0.14582127542952508,0.23220379923294718,0.0039037649662539697,False
30,34,0.14035675440937967,0.2235021708997119,0.005464521020145413,False
30,35,0.14566860199287773,0.23196068414616,0.005311847583498064,False
30,36,0.1435350850754075,0.22856330106536413,0.0021335169174702406,False
30,37,0.14143482291589005,0.22521887240508365,0.0021002621595174464,False
30,38,0.14304288374222102,0.22777952641233914,0.0016080608263309704,False
30,39,0.14034502750101993,0.2234834971316601,0.0026978562412010854,False
30,40,0.1387529923697269,0.22094836222141012,0.0015920351312930237,False
30,41,0.14174287697750615,0.22570941346821524,0.002989884607779242,False
30,42,0.13840868268229517,0.22040008819693147,0.0033341942952109793,False
30,43,0.13999835712309777,0.2229314639760185,0.001589674440802602,False
30,44,0.1383472516297399,0.22030226623129448,0.0016511054933578684,False
30,45,0.14074488354945294,0.2241202224196465,0.002397631919713039,False
30,46,0.13796920550998423,0.2197002707746372,0.0027756780394687097,False
30,47,0.13643607464063517,0.21725893420330666,0.0015331308693490586,False
30,48,0.1380980958178359,0.2199055139332867,0.001662021177200712,False
30,49,0.13573901140869019,0.2161489402721299,0.002359084409145701,False
30,50,0.13727941036590827,0.21860185044691013,0.001540398957218081,False
30,51,0.13991914970539734,0.22280533517030543,0.002639739339489078,False
30,52,0.13705786525939218,0.218249065057515,0.002861284446005169,False
30,53,0.14317381603064247,0.2279880211928448,0.006115950771250295,False
30,54,0.1469547799068953,0.23400877621807942,0.0037809638762528186,False
30,55,0.1345377661326933,0.21423609376824707,0.012417013774201985,False
30,56,0.13662978717115085,0.2175673993803686,0.002092021038457542,False
30,57,0.1409845997530129,0.2245019432147799,0.004354812581862044,False
30,58,0.13909368859356086,0.22149088221600993,0.00189091115945203,False
30,59,0.1352156778092452,0.21531559102525608,0.0038780107843156553,False
30,60,0.13502771605749708,0.21501628330943867,0.00018796175174812246,False
30,61,0.14158041285454967,0.2254507078268167,0.006552696797052587,False
30,62,0.13530820997525692,0.21546293797744728,0.006272202879292754,False
30,63,0.13786096884027077,0.21952791618611947,0.0025527588650138544,False
30,64,0.1365608420295128,0.21745761208232275,0.0013001268107579733,False
30,65,0.13266315957474642,0.21125099599331615,0.003897682454766377,False
30,66,0.13640205137488273,0.2172047560215101,0.0037388918001363125,False
30,67,0.1341108771550506,0.2135563216145107,0.0022911742198321317,False
30,68,0.13480211828254518,0.21465704450640372,0.0006912411274945796,False
30,69,0.1322426690045413,0.2105814125758371,0.002559449278003889,False
30,70,0.13293416213671022,0.2116825367565175,0.0006914931321689299,False
30,71,0.1340272686405494,0.21342318456260786,0.0010931065038391752,False
30,72,0.1324475046764563,0.210907590090723,0.001579763964093095,False
30,73,0.1325948570742038,0.21114223202813764,0.0001473523977474911,False
30,74,0.13429421929780863,0.21384827312832472,0.001699362223604839,False
30,75,0.13426991530764532,0.2138095717876882,2.4303990163315747e-05,False
30,76,0.13313512108899023,0.2120025410362212,0.0011347942186550886,False
30,77,0.131172769306244,0.20887771896863852,0.00196235178274623,False
30,78,0.13239248473370804,0.2108199770884221,0.0012197154274640465,False
30,79,0.13208230489430237,0.2103260509658909,0.0003101798394056776,False
30,80,0.130127384090872,0.207213061887864,0.0019549208034303767,False
30,81,0.13018719421867675,0.20730830271515732,5.981012780476025e-05,False
30,82,0.13024036371115805,0.20739296908582974,5.316949248129754e-05,False
30,83,0.13253250700698546,0.2110429466361543,0.0022921432958274146,False
30,84,0.13125126378575233,0.2090027125013515,0.0012812432212331304,False
30,85,0.12957834919542197,0.20633878624969368,0.0016729145903303655,False
30,86,0.12827107791057482,0.20425710538333516,0.0013072712848471446,False
30,87,0.1426312055134142,0.2271239756464523,0.01436012760283939,False
30,88,0.12797820515835137,0.2037907388290873,0.01465300035506284,False
30,89,0.13034730229363659,0.2075632566180363,0.002369097135285214,False
30,90,0.1341278506820727,0.21358335002616954,0.0037805483884361113,False
30,91,0.12810896188291024,0.20399895404410578,0.0060188887991624584,False
30,92,0.13332031884927528,0.21229744740993758,0.005211356966365044,False
30,93,0.1385276785455774,0.22058957557773884,0.005207359696302122,False
30,94,0.13021567920672344,0.20735366181948603,0.00831199933885396,False
30,95,0.12745404158666973,0.2029560679458058,0.002761637620053714,False
30,96,0.1256459100270757,0.20007682404662847,0.0018081315595940284,False
30,97,0.12954575819626513,0.20628688878958212,0.003899848169189424,False
30,98,0.1258060228824658,0.200331785561799,0.003739735313799314,False
30,99,0.12885415842943068,0.2051855948053227,0.0030481355469648697,False
30,100,0.12492061016154672,0.19892186648736354,0.00393354826788396,False
31,1,0.5379150413320578,0.14179490582405288,,False
31,2,0.364651280059991,0.0961224170022949,0.17326376127206683,False
31,3,0.3639244775962633,0.09593083119602751,0.0007268024637276937,False
31,4,0.3647015692004803,0.09613567326655924,0.0007770916042170173,False
31,5,0.35167859313790484,0.09270280464892584,0.013022976062575464,False
31,6,0.34912464908230745,0.09202958261753115,0.0025539440555973902,False
31,7,0.34707629581938715,0.09148963478991333,0.0020483532629202994,False
31,8,0.34428585483886015,0.09075407194887142,0.002790440980526998,False
31,9,0.3406098629752511,0.08978507707038713,0.0036759918636090627,False
31,10,0.33796752839064936,0.08908855521323396,0.0026423345846017243,False
31,11,0.32989795539947303,0.08696140825803693,0.008069572991176333,False
31,12,0.3187334625700589,0.08401843755136197,0.011164492829414119,False
31,13,0.3123452444947155,0.08233449731772634,0.006388218075343399,False
31,14,0.311215317728645,0.08203664756995521,0.0011299267660704881,False
31,15,0.31470274402785,0.08295593639006245,0.0034874262992049543,False
31,16,0.2941119399530036,0.07752818126091737,0.02059080407484637,False
31,17,0.29961536130523053,0.07897888825437988,0.005503421352226923,False
31,18,0.28556856616200116,0.07527613997366311,0.014046795143229374,False
31,19,0.2841544199083301,0.07490336970428346,0.0014141462536710336,False
31,20,0.27598731147069683,0.07275051231457132,0.008167108437633297,False
31,21,0.27980937739637396,0.07375801245184702,0.0038220659256771317,False
31,22,0.2757017139301195,0.07267522853691478,0.004107663466254463,False
31,23,0.28931034789907045,0.0762624771240578,0.013608633968950956,False
31,24,0.27366893944267595,0.07213938728902028,0.0156414084563945,False
31,25,0.2762585316037989,0.07282200619422852,0.0025895921611229222,False
31,26,0.2776862927693891,0.07319836536706884,0.0014277611655902356,False
31,27,0.2694792291295115,0.07103497574883715,0.00820706363987761,False
31,28,0.28087966428139083,0.07404014107143325,0.011400435151879329,False
31,29,0.2735735895614396,0.07211425297153258,0.0073060747199512055,False
31,30,0.2785054136604931,0.0734142863967634,0.004931824099053461,False
31,31,0.27015137050448024,0.07121215284120498,0.008354043156012847,False
31,32,0.2683149335583826,0.07072806635204695,0.0018364369460976415,False
31,33,0.2674874826731616,0.0705099495281459,0.000827450885221015,False
31,34,0.2725461524542694,0.07184341959329021,0.005058669781107805,False
31,35,0.27036787735676676,0.07126922424908791,0.0021782750975026244,False
31,36,0.27149992902983017,0.07156763412432116,0.0011320516730634056,False
31,37,0.2615769425301171,0.06895192564229788,0.009922986499713071,False
31,38,0.2630739743347034,0.0693465446200853,0.001497031804586324,False
31,39,0.26643971820798584,0.07023375783940361,0.003365743873282423,False
31,40,0.26228088327404603,0.06913748507793653,0.0041588349339398145,False
31,41,0.2646136479449978,0.06975240401756717,0.0023327646709517813,False
31,42,0.26922128383448635,0.07096698112885909,0.004607635889488537,False
31,43,0.274265645118778,0.07229667946091799,0.005044361284291643,False
31,44,0.2658472598528846,0.070077585265277,0.008418385265893391,False
31,45,0.2597625256119995,0.06847364365302137,0.006084734240885126,False
31,46,0.2681313253872294,0.07067966706714739,0.008368799775229918,False
31,47,0.26047498868210656,0.06866144958177693,0.007656336705122835,False
31,48,0.25573196170322077,0.06741118325323807,0.004743026978885789,False
31,49,0.25636577861245785,0.06757825798074973,0.0006338169092370838,False
31,50,0.2546564796957493,0.06712768519453488,0.0017092989167085682,False
31,51,0.25729896930087165,0.06782424791524169,0.0026424896051223667,False
31,52,0.2504591007968995,0.0660212522080238,0.0068398685039721685,False
31,53,0.25687157478521067,0.06771158632290586,0.006412473988311185,False
31,54,0.25728265737878575,0.0678199480773895,0.00041108259357508503,False
31,55,0.24977724347534377,0.06584151398308771,0.0075054139034419765,False
31,56,0.2538111939417241,0.0669048670826085,0.004033950466380304,False
31,57,0.24616805759927943,0.06489012922513275,0.007643136342444651,False
31,58,0.2459412909238709,0.06483035331832047,0.00022676667540852402,False
31,59,0.2542119362665915,0.06701050313263153,0.008270645342720595,False
31,60,0.24898990392088483,0.06563397054332892,0.005222032345706673,False
31,61,0.25384248933652986,0.0669131165778229,0.004852585415645039,False
31,62,0.25249855883011246,0.06655885524480712,0.0013439305064174012,False
31,63,0.24515167270893756,0.0646222092215386,0.0073468861211749,False
31,64,0.2424815338233458,0.06391835812475194,0.002670138885591755,False
31,65,0.24427955295486495,0.06439231764221079,0.0017980191315191407,False
31,66,0.2397115185787226,0.06318817952671553,0.004568034376142338,False
31,67,0.24609095203993772,0.06486980412788634,0.006379433461215112,False
31,68,0.23638318340185488,0.06231082727460866,0.009707768638082842,False
31,69,0.2433823572609358,0.06415581602178501,0.006999173859080915,False
31,70,0.23741091472540957,0.06258173820856396,0.005971442535526228,False
31,71,0.23282469698584976,0.06137280694153874,0.004586217739559806,False
31,72,0.23673981444026193,0.06240483554844246,0.00391511745441217,False
31,73,0.2325788617222336,0.061308004537117475,0.004160952718028327,False
31,74,0.23505628380038204,0.06196105530399616,0.002477422078148439,False
31,75,0.23695551455662592,0.06246169429998494,0.0018992307562438748,False
31,76,0.2354124862836998,0.06205495061030933,0.001543028272926128,False
31,77,0.2358957443751362,0.06218233789324206,0.0004832580914364004,False
31,78,0.2262337912965275,0.05963543806410711,0.009661953078608704,False
31,79,0.2261253822004097,0.059606861325415386,0.00010840909611778415,False
31,80,0.23721869001424437,0.06253106759569312,0.011093307813834663,False
31,81,0.22905729449593423,0.060379716136834675,0.008161395518310133,False
31,82,0.23117675879185176,0.06093840889897208,0.002119464295917528,False
31,83,0.23632869014888375,0.06229646280237908,0.005151931357031986,False
31,84,0.22442108796030988,0.059157607776615176,0.011907602188573868,False
31,85,0.22376366651771623,0.058984310872129235,0.0006574214425936475,False
31,86,0.22270994923282678,0.058706550014566906,0.001053717284889455,False
31,87,0.22703674025856987,0.05984709615824105,0.004326791025743099,False
31,88,0.22037735378752252,0.05809167568297452,0.006659386471047357,False
31,89,0.21427787839623333,0.0564838482897448,0.006099475391289189,False
31,90,0.21655732436127084,0.05708471236884385,0.002279445965037513,False
31,91,0.22207337440637992,0.05853874829751047,0.005516050045109078,False
31,92,0.2124290418836291,0.05599649326330866,0.00964433252275082,False
31,93,0.21572660438345168,0.05686573380908962,0.003297562499822576,False
31,94,0.21703027641938086,0.05720938297179433,0.001303672035929182,False
31,95,0.20748604360604989,0.054693514314212606,0.009544232813330972,False
31,96,0.21113016052561365,0.05565410692776329,0.0036441169195637613,False
31,97,0.21002168638180468,0.05536191211119788,0.001108474143808963,False
31,98,0.21688416770563498,0.05717086857878839,0.0068624813238302995,False
31,99,0.20762729300188962,0.05473074778649329,0.009256874703745366,False
31,100,0.2264657328535974,0.05969657807454439,0.018838439851707772,False
32,1,0.5273558306945221,0.15097492226348685,,False
32,2,0.4622593472487064,0.13233866955549065,0.0650964834458157,False
32,3,0.4495137797593784,0.12868978402336126,0.01274556748932798,False
32,4,0.4488061179266447,0.12848718990385544,0.0007076618327336859,False
32,5,0.4479734742197215,0.12824881514508896,0.0008326437069232084,False
32,6,0.44681279898325543,0.12791652934601502,0.0011606752364660688,False
32,7,0.4436054415955656,0.12699830581629704,0.0032073573876898465,False
32,8,0.42548171687398734,0.12180972578796675,0.01812372472157825,False
32,9,0.4152754682341534,0.11888781328541338,0.010206248639833937,False
32,10,0.4134435409796485,0.11836335700989067,0.0018319272545048726,False
32,11,0.3933016496270843,0.11259700286303669,0.020141891352564223,False
32,12,0.38625100458065903,0.1105784974709761,0.0070506450464252746,False
32,13,0.36364946390031966,0.10410797861323377,0.02260154068033937,False
32,14,0.3527957390355503,0.10100070232585535,0.010853724864769376,False
32,15,0.35296652335776024,0.10104959559349122,0.00017078432220996032,False
32,16,0.35684021471623056,0.10215858162849452,0.0038736913584703214,False
32,17,0.3857192233009848,0.11042625560184902,0.02887900858475423,False
32,18,0.34973568644849945,0.10012465019072726,0.03598353685248534,False
32,19,0.344696463574094,0.09868198806877863,0.005039222874405447,False
32,20,0.3419815711017905,0.09790475065885006,0.0027148924723034984,False
32,21,0.3400936839839609,0.09736427382278057,0.001887887117829612,False
32,22,0.33137922964719996,0.0948694420801819,0.008714454336760935,False
32,23,0.33503782453381287,0.0959168488716694,0.003658594886612909,False
32,24,0.3326012379991315,0.09521928673003664,0.002436586534681373,False
32,25,0.32597153855234806,0.09332129243405966,0.0066296994467834325,False
32,26,0.33424158556014527,0.0956888963012118,0.00827004700779721,False
32,27,0.32411364989025226,0.09278940375471255,0.010127935669893007,False
32,28,0.3239576944857864,0.09274475580792717,0.00015595540446589062,False
32,29,0.3227901698942411,0.09241050913008703,0.001167524591545288,False
32,30,0.31707539195224516,0.09077444462614546,0.00571477794199593,False
32,31,0.31576831076648315,0.09040024476160126,0.0013070811857620046,False
32,32,0.314647358918383,0.09007933123741564,0.0011209518481001268,False
32,33,0.31730253743799214,0.09083947334121246,0.0026551785196091138,False
32,34,0.3263544143800503,0.09343090466352491,0.009051876942058168,False
32,35,0.32808038227289377,0.09392502619074523,0.0017259678928434607,False
32,36,0.3162850666942165,0.09054818507339417,0.011795315578677246,False
32,37,0.33584593396361584,0.09614819979498089,0.019560867269399318,False
32,38,0.31560931220120336,0.09035472559856954,0.020236621762412477,False
32,39,0.30930708319712025,0.08855048171124008,0.006302229004083115,False
32,40,0.3044270647670793,0.087153397692752,0.004880018430040933,False
32,41,0.30589168666602995,0.08757269935676937,0.0014646218989506354,False
32,42,0.31571551144119786,0.09038512902083091,0.00982382477516791,False
32,43,0.30246196049104396,0.08659081461687447,0.013253550950153903,False
32,44,0.2946656956584352,0.084358848250828,0.007796264832608757,False
32,45,0.30256544937229823,0.0866204420996728,0.007899753713863034,False
32,46,0.2974570315965972,0.08515797040279187,0.005108417775701035,False
32,47,0.29044689811626917,0.08315106293036408,0.007010133480328029,False
32,48,0.29403213635237646,0.08417746869377342,0.003585238236107291,False
32,49,0.29448069880656597,0.08430588612600771,0.000448562454189505,False
32,50,0.29804207561161355,0.0853254606807916,0.003561376805047589,False
32,51,0.30374373376590136,0.08695776916495665,0.005701658154287803,False
32,52,0.28294925056774045,0.08100458669949095,0.020794483198160907,False
32,53,0.2807437164104954,0.08037317176377097,0.0022055341572450593,False
32,54,0.2818821596988422,0.08069909285339502,0.0011384432883468354,False
32,55,0.2862843088455759,0.08195936928637784,0.004402149146733647,False
32,56,0.2801144475458704,0.08019302050272491,0.006169861299705481,False
32,57,0.29257699199968024,0.08376088032451023,0.012462544453809843,False
32,58,0.28060203370684383,0.08033260990036706,0.011974958292836402,False
32,59,0.27644428580103236,0.07914230227440536,0.004157747905811471,False
32,60,0.27884653328729875,0.07983003360567571,0.0024022474862663845,False
32,61,0.2829445835883633,0.08100325060570443,0.004098050301064526,False
32,62,0.27981312079001724,0.08010675468201538,0.0031314627983460297,False
32,63,0.28105872210600624,0.08046335368198296,0.0012456013159889978,False
32,64,0.27735270194523576,0.07940236966869849,0.0037060201607704846,False
32,65,0.26829386530596266,0.07680894587814192,0.009058836639273093,False
32,66,0.2878671801394834,0.08241252417088166,0.01957331483352076,False
32,67,0.27338794084605766,0.07826731158476037,0.01447923929342576,False
32,68,0.26211742850581843,0.07504071461664429,0.011270512340239236,False
32,69,0.2699838709771157,0.07729277190219697,0.007866442471297252,False
32,70,0.27257925651371484,0.07803579607453956,0.0025953855365991596,False
32,71,0.2724844132096812,0.07800864370488654,9.484330403364272e-05,False
32,72,0.26406832471494135,0.07559923011296213,0.008416088494739848,False
32,73,0.28053315918874316,0.08031289204685915,0.016464834473801815,False
32,74,0.28714473683976316,0.08220569831504272,0.006611577651019995,False
32,75,0.2512370501310062,0.07192580778576461,0.035907686708756936,False
32,76,0.2567108101165673,0.07349287207179082,0.0054737599855611,False
32,77,0.2545705307705496,0.07288013871590544,0.002140279346017737,False
32,78,0.24787247799471784,0.07096257577587661,0.006698052775831742,False
32,79,0.2538097594763659,0.07266234006779265,0.005937281481648071,False
32,80,0.25483005817220694,0.07295443794047049,0.0010202986958410265,False
32,81,0.24528267923539546,0.0702211510231592,0.009547378936811485,False
32,82,0.2586005467415709,0.07403387839703165,0.013317867506175446,False
32,83,0.2457477688746738,0.07035429996747472,0.012852777866897092,False
32,84,0.2405075363108727,0.06885409145945359,0.0052402325638011005,False
32,85,0.24340403695802598,0.06968332086128687,0.0028965006471532717,False
32,86,0.25961697571118436,0.0743248684188385,0.01621293875315838,False
32,87,0.24165108451434938,0.06918147401801386,0.017965891196834977,False
32,88,0.24285442944615765,0.06952597558026385,0.0012033449318082645,False
32,89,0.23877706573678828,0.0683586808748061,0.004077363709369369,False
32,90,0.23606557047193136,0.06758241603994031,0.0027114952648569224,False
32,91,0.23651837859303732,0.06771204894983765,0.0004528081211059576,False
32,92,0.23793056540108362,0.0681163391485172,0.0014121868080463063,False
32,93,0.23940293452008674,0.0685378587380359,0.001472369119003114,False
32,94,0.23464216891379344,0.06717491520827874,0.0047607656062932935,False
32,95,0.23400561768500922,0.06699267910375731,0.0006365512287842268,False
32,96,0.23107977252579487,0.06615504876053037,0.0029258451592143464,False
32,97,0.22991775569324385,0.06582237888043782,0.001162016832551016,False
32,98,0.2254071350387397,0.06453104850531523,0.004510620654504166,False
32,99,0.2283935773717962,0.06538602700907767,0.002986442333056505,False
32,100,0.23882134102249222,0.06837135629703199,0.010427763650696031,False
33,1,0.44094023433345847,0.521788336519237,,False
33,2,0.3319143739217185,0.39277216173578827,0.10902586041173995,False
33,3,0.3140254892690842,0.3716032806986734,0.01788888465263433,False
33,4,0.31037682074390127,0.3672856146477556,0.0036486685251829187,False
33,5,0.2963283014538001,0.35066124485754785,0.014048519290101147,False
33,6,0.29640620038141213,0.35075342685567445,7.78989276120079e-05,False
33,7,0.2874724317915221,0.34018161714451706,0.008933768589890034,False
33,8,0.2651006855885531,0.31370792450468893,0.022371746202969,False
33,9,0.2669594176037876,0.3159074622441522,0.00185873201523451,False
33,10,0.2548607087476312,0.3015904081934433,0.012098708856156382,False
33,11,0.2597322775496472,0.3073551980300645,0.0048715688020159464,False
33,12,0.2526128247899846,0.29893036599357065,0.007119452759662581,False
33,13,0.25144146514181137,0.29754423301069605,0.0011713596481732202,False
33,14,0.24756729272909425,0.29295971605983046,0.0038741724127171195,False
33,15,0.24929083823644607,0.29499928032085954,0.0017235455073518202,False
33,16,0.24513248952387037,0.2900784822433566,0.004158348712575699,False
33,17,0.24559363980499793,0.2906241862171358,0.0004611502811275592,False
33,18,0.24395238594833096,0.2886820021001192,0.0016412538566669688,False
33,19,0.24367651990435552,0.2883555549470131,0.0002758660439754479,False
33,20,0.2433506685433502,0.2879699574751278,0.00032585136100532486,False
33,21,0.24613331944916866,0.29126281821725447,0.0027826509058184734,False
33,22,0.2388774612908202,0.28267657032316673,0.007255858158348477,False
33,23,0.24159349381547263,0.285890597945556,0.0027160325246524397,False
33,24,0.23489695846091402,0.27796622686070976,0.006696535354558608,False
33,25,0.23594201969985548,0.27920290413116183,0.0010450612389414637,False
33,26,0.23260504262916132,0.2752540793718327,0.0033369770706941637,False
33,27,0.23622683542498224,0.27953994192417037,0.0036217927958209217,False
33,28,0.2365983875656386,0.2799796195909098,0.00037155214065637265,False
33,29,0.23429383217799266,0.27725251503454296,0.002304555387645957,False
33,30,0.2365342431620022,0.27990371406207754,0.0022404109840095388,False
33,31,0.23013229024558732,0.2723279382479694,0.006401952916414877,False
33,32,0.2348137130033422,0.2778677180256182,0.004681422757754877,False
33,33,0.2285380391124978,0.2704413749862018,0.006275673890844408,False
33,34,0.2293988304466501,0.27145999575011664,0.0008607913341523166,False
33,35,0.23087417932569881,0.2732058555683934,0.0014753488790487101,False
33,36,0.23020351129095132,0.2724122179482372,0.0006706680347474958,False
33,37,0.22908000366698586,0.2710827108438066,0.0011235076239654584,False
33,38,0.2254284828554222,0.2667616695287374,0.003651520811563669,False
33,39,0.23217375463395654,0.2747437130499234,0.006745271778534345,False
33,40,0.2248556061013175,0.26608375359982095,0.0073181485326390405,False
33,41,0.23811922282417647,0.28177930589277744,0.013263616722858973,False
33,42,0.22603291900490052,0.2674769313905749,0.012086303819275945,False
33,43,0.22725301647451768,0.2689207384634886,0.001220097469617154,False
33,44,0.2227362696701025,0.2635758286139327,0.004516746804415189,False
33,45,0.22545099185608145,0.2667883056419705,0.002714722185978957,False
33,46,0.2241107818049341,0.2652023628798372,0.0013402100511473447,False
33,47,0.22508078980612461,0.2663502256102968,0.0009700080011905143,False
33,48,0.22220255438061612,0.2629442545560631,0.0028782354255084963,False
33,49,0.22349550835248733,0.26447427665349865,0.001292953971871208,False
33,50,0.22217000527956246,0.262905737451087,0.0013255030729248662,False
33,51,0.22246762875638867,0.2632579313467449,0.00029762347682621426,False
33,52,0.21835885577402134,0.2583957989018673,0.004108772982367337,False
33,53,0.2230661188230415,0.2639661568884085,0.004707263049020166,False
33,54,0.22039021408674156,0.2607996146400049,0.0026759047362999444,False
33,55,0.21482337133360077,0.25421206967664634,0.005566842753140788,False
33,56,0.21516273113049358,0.2546136524085326,0.00033935979689281304,False
33,57,0.222158324137177,0.26289191452593896,0.006995593006683426,False
33,58,0.21565187473439196,0.25519248238938697,0.006506449402785053,False
33,59,0.2126659709506486,0.2516591015658359,0.00298590378374336,False
33,60,0.21999870529684185,0.26033632119497996,0.007332734346193248,False
33,61,0.21448336952680716,0.2538097272198538,0.005515335770034685,False
33,62,0.21027318152313526,0.24882758491616952,0.0042101880036719,False
33,63,0.21035502073674633,0.24892442966701586,8.183921361107349e-05,False
33,64,0.21572979242952187,0.25528468659612874,0.005374771692775532,False
33,65,0.21348836008774844,0.25263227894092277,0.0022414323417734305,False
33,66,0.21072871926465664,0.2493666472694371,0.002759640823091797,False
33,67,0.20752863242826833,0.24557981209981317,0.0032000868363883106,False
33,68,0.21261246909155548,0.25159578993336695,0.005083836663287156,False
33,69,0.20634158761507182,0.24417511801607217,0.006270881476483664,False
33,70,0.2092593670718318,0.24762788365306196,0.0029177794567599724,False
33,71,0.20696145325549772,0.2449086384258669,0.0022979138163340684,False
33,72,0.20744259573219262,0.24547800024181204,0.00048114247669489574,False
33,73,0.20445663975456319,0.2419445576544234,0.002985955977629434,False
33,74,0.2032305078059547,0.24049360965739022,0.0012261319486084887,False
33,75,0.2017412387972477,0.2387312773996919,0.0014892690087069949,False
33,76,0.20482001880253392,0.2423745636602333,0.003078780005286219,False
33,77,0.20048602930959958,0.23724592038405665,0.0043339894929343425,False
33,78,0.2015736926614352,0.23853301103003757,0.0010876633518356327,False
33,79,0.20373665503755273,0.24109256094703282,0.0021629623761175165,False
33,80,0.21240632215792415,0.25135184515989756,0.008669667120371427,False
33,81,0.20446314975861452,0.24195226129296712,0.00794317239930964,False
33,82,0.19738887408139716,0.23358088973220767,0.0070742756772173565,False
33,83,0.1982011746271404,0.2345421287335833,0.0008123005457432442,False
33,84,0.1952374644112863,0.23103501075467348,0.002963710215854093,False
33,85,0.199947283504134,0.23660839344559173,0.004709819092847678,False
33,86,0.19712171349136512,0.23326474421179028,0.0028255700127688688,False
33,87,0.19913402365275706,0.23564601924617373,0.0020123101613919447,False
33,88,0.1943577495526934,0.22999399676471555,0.004776274100063677,False
33,89,0.19348797383874475,0.2289647443001222,0.0008697757139486395,False
33,90,0.19648489248220963,0.23251115960064667,0.00299691864346488,False
33,91,0.1902458244023517,0.22512813418963956,0.00623906807985794,False
33,92,0.1874628058651846,0.22183483840953067,0.002783018537167087,False
33,93,0.1883943426044285,0.2229371760229521,0.0009315367392438989,False
33,94,0.1955666684341413,0.23142457561196214,0.007172325829712806,False
33,95,0.18751567563740115,0.22189740205954261,0.008050992796740153,False
33,96,0.18707417448086977,0.22137494995356496,0.000441501156531382,False
33,97,0.1845714182309465,0.2184133036380848,0.0025027562499232714,False
33,98,0.18168257165570587,0.21499477583865936,0.0028888465752406334,False
33,99,0.18240314478461525,0.2158474688455528,0.0007205731289093853,False
33,100,0.18054658263133297,0.2136504988206466,0.0018565621532822818,False
34,1,0.36633052041808933,0.10585728720421703,,False
34,2,0.20358010551075154,0.05882785216345374,0.1627504149073378,False
34,3,0.17053655821871544,0.04927937044823364,0.033043547292036096,False
34,4,0.1670994093750248,0.04828614921213529,0.003437148843690646,False
34,5,0.15867449940922568,0.0458516315724327,0.008424909965799116,False
34,6,0.15755171020787342,0.04552718298752722,0.0011227892013522534,False
34,7,0.15761944660926908,0.04554675654554945,6.773640139565162e-05,False
34,8,0.1568477205529043,0.04532375348618561,0.0007717260563647743,False
34,9,0.15379393858102972,0.04444131247393566,0.0030537819718745862,False
34,10,0.15405029745875992,0.04451539162878267,0.00025635887773020616,False
34,11,0.15534103608217445,0.04488837198818168,0.001290738623414528,False
34,12,0.1533724799384056,0.04431952500035568,0.0019685561437688404,False
34,13,0.1503552920923475,0.04344765846844693,0.003017187846058117,False
34,14,0.14798124428377255,0.042761637930431036,0.0023740478085749472,False
34,15,0.14876596353675484,0.04298839558972413,0.0007847192529822911,False
34,16,0.149916516422756,0.04332086695235604,0.0011505528860011605,False
34,17,0.14901681775698075,0.043060884082374254,0.0008996986657752448,False
34,18,0.14640951195403956,0.04230745977337546,0.00260730580294119,False
34,19,0.14737892971642363,0.042587589134086216,0.0009694177623840727,False
34,20,0.14736209080908963,0.04258272325218311,1.6838907334004727e-05,False
34,21,0.14540605928087563,0.04201749546000698,0.0019560315282139973,False
34,22,0.14284268167635575,0.041276764933419044,0.002563377604519884,False
34,23,0.15069601829830367,0.043546116963798995,0.007853336621947926,False
34,24,0.14530826064816255,0.04198923492102847,0.005387757650141128,False
34,25,0.1426330460182051,0.04121618722876104,0.0026752146299574564,False
34,26,0.14381595998114868,0.04155800986196747,0.0011829139629435936,False
34,27,0.13949894040926913,0.04031053536771807,0.004317019571879549,False
34,28,0.14257894153139175,0.041200552838830604,0.0030800011221226165,False
34,29,0.14148482705125046,0.04088439029079494,0.001094114480141295,False
34,30,0.14006011688960357,0.040472696630675965,0.001424710161646886,False
34,31,0.13651243293559026,0.039447534438890326,0.0035476839540133087,False
34,32,0.13637384288377424,0.03940748654197474,0.0001385900518160177,False
